id,var,grade,d_math,d_hyp,grp
375303,49,6,1,0,math
375303,67,8,1,0,math
379301,27,2,1,0,math
379301,39,3,1,0,math
379801,45,3,1,0,math
379805,41,2,1,0,math
379805,57,4,1,0,math
380201,38,2,1,0,math
380201,62,5,1,0,math
380201,65,6,1,0,math
380201,72,8,1,0,math
381701,57,3,1,0,math
381701,69,5,1,0,math
382101,37,3,1,0,math
382101,43,6,1,0,math
389902,46,2,1,0,math
389902,52,5,1,0,math
389902,69,6,1,0,math
389903,47,3,1,0,math
389903,57,4,1,0,math
389903,69,7,1,0,math
389904,56,4,1,0,math
389904,65,8,1,0,math
392102,41,3,1,0,math
392102,57,5,1,0,math
392102,69,7,1,0,math
392103,47,2,1,0,math
392103,44,4,1,0,math
392103,62,6,1,0,math
392301,39,3,1,0,math
392301,63,5,1,0,math
392301,72,7,1,0,math
392303,51,2,1,0,math
392303,56,4,1,0,math
392303,76,8,1,0,math
392401,40,2,1,0,math
392401,64,4,1,0,math
392402,52,2,1,0,math
392402,68,4,1,0,math
396202,30,6,1,0,math
397202,53,2,1,0,math
397202,52,4,1,0,math
399503,30,2,1,0,math
399503,54,5,1,0,math
399503,48,7,1,0,math
400101,56,3,1,0,math
400101,64,5,1,0,math
400101,63,7,1,0,math
403701,43,4,1,0,math
403701,50,5,1,0,math
404503,44,3,1,0,math
404503,57,6,1,0,math
405002,47,3,1,0,math
405002,61,6,1,0,math
405002,67,8,1,0,math
407702,21,3,1,0,math
407702,42,4,1,0,math
407702,43,6,1,0,math
408501,31,3,1,0,math
408501,50,6,1,0,math
411002,41,2,1,0,math
411002,47,5,1,0,math
411002,53,6,1,0,math
413202,47,3,1,0,math
413202,27,5,1,0,math
413202,46,8,1,0,math
413203,37,2,1,0,math
413203,42,4,1,0,math
413203,47,7,1,0,math
413203,44,8,1,0,math
413301,34,2,1,0,math
413301,39,4,1,0,math
419401,19,2,1,0,math
419401,57,5,1,0,math
419401,51,7,1,0,math
420001,30,4,1,0,math
420001,44,5,1,0,math
420001,52,8,1,0,math
421001,44,3,1,0,math
421001,51,6,1,0,math
421001,51,7,1,0,math
422401,45,2,1,0,math
422401,59,5,1,0,math
422401,60,6,1,0,math
424602,52,3,1,0,math
424602,53,5,1,0,math
424602,70,7,1,0,math
425401,43,2,1,0,math
425401,55,5,1,0,math
425401,65,6,1,0,math
425402,34,3,1,0,math
425402,55,5,1,0,math
425402,73,8,1,0,math
425601,51,4,1,0,math
425601,54,6,1,0,math
427502,28,2,1,0,math
427502,38,4,1,0,math
427703,40,4,1,0,math
427703,54,6,1,0,math
431002,40,2,1,0,math
431002,47,5,1,0,math
433901,66,4,1,0,math
433901,65,5,1,0,math
433901,70,7,1,0,math
433902,51,3,1,0,math
433902,58,4,1,0,math
433902,64,6,1,0,math
435201,57,4,1,0,math
435201,71,6,1,0,math
436602,30,3,1,0,math
436602,53,4,1,0,math
436602,54,7,1,0,math
436602,59,8,1,0,math
437201,45,2,1,0,math
437201,61,5,1,0,math
439602,38,4,1,0,math
439602,49,6,1,0,math
439602,51,7,1,0,math
442301,47,3,1,0,math
442301,67,5,1,0,math
442401,44,2,1,0,math
442401,48,4,1,0,math
442401,56,6,1,0,math
442401,69,8,1,0,math
442801,53,2,1,0,math
442801,65,4,1,0,math
443701,50,3,1,0,math
443701,47,5,1,0,math
443701,63,7,1,0,math
443702,40,3,1,0,math
443702,59,5,1,0,math
443902,50,4,1,0,math
443902,55,6,1,0,math
444702,45,3,1,0,math
444702,52,5,1,0,math
448304,38,2,1,0,math
448304,45,5,1,0,math
449401,49,4,1,0,math
449401,57,5,1,0,math
449501,55,4,1,0,math
449501,69,6,1,0,math
449501,74,8,1,0,math
449601,45,3,1,0,math
449601,52,6,1,0,math
449601,46,8,1,0,math
449602,37,2,1,0,math
449602,53,4,1,0,math
449602,67,8,1,0,math
452601,48,3,1,0,math
452601,57,5,1,0,math
453601,50,3,1,0,math
453601,55,5,1,0,math
453601,64,7,1,0,math
453602,25,3,1,0,math
453602,47,5,1,0,math
453801,43,3,1,0,math
453801,63,6,1,0,math
453801,64,8,1,0,math
453802,36,4,1,0,math
453802,52,6,1,0,math
453901,47,2,1,0,math
453901,61,4,1,0,math
453901,63,7,1,0,math
453902,51,3,1,0,math
453902,67,6,1,0,math
456401,28,2,1,0,math
456401,55,3,1,0,math
457002,42,2,1,0,math
457002,63,6,1,0,math
458902,26,3,1,0,math
458902,45,6,1,0,math
459201,52,2,1,0,math
459201,58,4,1,0,math
461402,17,2,1,0,math
461402,38,3,1,0,math
463102,25,2,1,0,math
463102,42,4,1,0,math
463702,53,4,1,0,math
463702,68,6,1,0,math
466201,50,2,1,0,math
466201,63,4,1,0,math
468301,48,3,1,0,math
468301,64,5,1,0,math
468301,70,7,1,0,math
468302,19,2,1,0,math
468302,43,4,1,0,math
468303,44,2,1,0,math
468303,60,4,1,0,math
471701,33,2,1,0,math
471701,64,4,1,0,math
471702,40,2,1,0,math
471702,64,8,1,0,math
472303,43,2,1,0,math
472303,54,4,1,0,math
472303,69,6,1,0,math
474602,45,3,1,0,math
474602,45,6,1,0,math
474602,61,7,1,0,math
474603,44,3,1,0,math
474603,54,4,1,0,math
474603,64,8,1,0,math
474604,28,2,1,0,math
474604,65,6,1,0,math
475401,52,3,1,0,math
475401,76,6,1,0,math
476601,39,2,1,0,math
476601,52,4,1,0,math
478501,30,2,1,0,math
478501,44,4,1,0,math
478501,57,6,1,0,math
480103,53,3,1,0,math
480103,55,5,1,0,math
481502,50,3,1,0,math
481502,58,5,1,0,math
481502,63,7,1,0,math
482002,49,2,1,0,math
482002,60,4,1,0,math
482602,49,3,1,0,math
482602,73,6,1,0,math
487101,44,3,1,0,math
487101,41,5,1,0,math
488001,60,3,1,0,math
488001,66,6,1,0,math
488201,37,2,1,0,math
488201,59,5,1,0,math
488201,74,7,1,0,math
488202,47,3,1,0,math
488202,55,5,1,0,math
488202,65,7,1,0,math
489902,34,2,1,0,math
489902,50,6,1,0,math
492501,36,2,1,0,math
492501,58,5,1,0,math
492501,74,7,1,0,math
492502,47,3,1,0,math
492502,56,5,1,0,math
492503,36,2,1,0,math
492503,45,4,1,0,math
493003,25,2,1,0,math
493003,51,6,1,0,math
493301,53,4,1,0,math
493301,42,6,1,0,math
495202,48,3,1,0,math
495202,59,5,1,0,math
497302,42,3,1,0,math
497302,48,5,1,0,math
497302,70,7,1,0,math
497303,44,3,1,0,math
497303,54,5,1,0,math
497304,40,2,1,0,math
497304,55,4,1,0,math
497403,38,2,1,0,math
497403,59,5,1,0,math
499703,51,5,1,0,math
502802,35,3,1,0,math
502802,51,4,1,0,math
502802,70,6,1,0,math
503201,61,3,1,0,math
503201,61,5,1,0,math
503201,73,7,1,0,math
504101,62,3,1,0,math
504101,60,5,1,0,math
506601,28,3,1,0,math
506601,42,6,1,0,math
506602,39,3,1,0,math
506602,45,5,1,0,math
509801,35,3,1,0,math
509801,45,5,1,0,math
509802,36,3,1,0,math
509802,50,5,1,0,math
510002,29,3,1,0,math
510002,52,5,1,0,math
510002,60,7,1,0,math
510002,69,8,1,0,math
510301,37,3,1,0,math
510301,49,4,1,0,math
510301,42,6,1,0,math
510401,30,2,1,0,math
510401,52,4,1,0,math
511901,39,3,1,0,math
511901,48,5,1,0,math
511901,58,7,1,0,math
513404,30,3,1,0,math
513404,42,5,1,0,math
513404,62,7,1,0,math
513405,45,3,1,0,math
513405,35,5,1,0,math
515102,38,2,1,0,math
515102,64,4,1,0,math
515102,61,5,1,0,math
515102,66,8,1,0,math
516401,51,5,1,0,math
518003,50,3,1,0,math
518003,67,7,1,0,math
519101,17,3,1,0,math
519101,25,5,1,0,math
519503,47,4,1,0,math
519503,46,6,1,0,math
519503,53,8,1,0,math
521602,37,4,1,0,math
521602,47,5,1,0,math
521602,43,7,1,0,math
522401,31,3,1,0,math
522401,38,5,1,0,math
523101,27,3,1,0,math
523101,51,6,1,0,math
523101,53,8,1,0,math
523201,26,2,1,0,math
523201,46,5,1,0,math
523201,51,7,1,0,math
523202,30,2,1,0,math
523202,40,3,1,0,math
524701,42,4,1,0,math
524701,48,6,1,0,math
524702,35,2,1,0,math
524702,53,4,1,0,math
524702,52,7,1,0,math
525801,66,4,1,0,math
525801,58,6,1,0,math
525801,80,8,1,0,math
527204,27,2,1,0,math
527204,53,6,1,0,math
527204,49,8,1,0,math
531401,36,2,1,0,math
531401,65,6,1,0,math
531402,64,4,1,0,math
531402,61,6,1,0,math
531404,53,3,1,0,math
531404,61,5,1,0,math
531704,39,3,1,0,math
531704,43,5,1,0,math
532601,55,4,1,0,math
532601,53,6,1,0,math
532802,47,3,1,0,math
532802,44,6,1,0,math
533002,26,3,1,0,math
533002,55,6,1,0,math
533003,57,3,1,0,math
533003,67,6,1,0,math
534103,60,2,1,0,math
534103,66,4,1,0,math
534103,78,6,1,0,math
537002,56,4,1,0,math
537002,56,5,1,0,math
537002,51,7,1,0,math
537302,35,2,1,0,math
537302,52,5,1,0,math
537302,65,6,1,0,math
537304,51,2,1,0,math
537304,75,6,1,0,math
537602,37,2,1,0,math
537602,46,5,1,0,math
537602,64,6,1,0,math
538102,32,2,1,0,math
538102,47,5,1,0,math
538703,26,2,1,0,math
538703,52,4,1,0,math
538703,64,6,1,0,math
538704,45,2,1,0,math
538704,51,4,1,0,math
542702,41,3,1,0,math
542702,46,5,1,0,math
542702,52,7,1,0,math
542703,31,2,1,0,math
542703,33,5,1,0,math
542703,50,6,1,0,math
542802,61,3,1,0,math
542802,61,5,1,0,math
543601,35,2,1,0,math
543601,44,5,1,0,math
543601,47,7,1,0,math
543601,49,8,1,0,math
543602,28,3,1,0,math
543602,32,5,1,0,math
543602,51,6,1,0,math
545402,27,3,1,0,math
546505,28,2,1,0,math
546505,31,6,1,0,math
546505,35,8,1,0,math
546702,21,3,1,0,math
547701,38,3,1,0,math
547701,52,5,1,0,math
548501,51,4,1,0,math
548501,48,6,1,0,math
548501,57,8,1,0,math
549801,43,3,1,0,math
549801,43,5,1,0,math
550901,22,2,1,0,math
550901,36,6,1,0,math
551501,22,2,1,0,math
551501,32,4,1,0,math
552203,52,3,1,0,math
552203,54,6,1,0,math
553701,23,3,1,0,math
553701,45,5,1,0,math
553701,53,8,1,0,math
553702,37,3,1,0,math
553702,47,6,1,0,math
556101,27,2,1,0,math
556101,35,4,1,0,math
556101,46,5,1,0,math
556101,39,7,1,0,math
556801,39,3,1,0,math
556801,50,6,1,0,math
558301,38,4,1,0,math
558301,38,6,1,0,math
558301,45,8,1,0,math
559302,28,3,1,0,math
559302,46,5,1,0,math
560902,38,3,1,0,math
560902,41,5,1,0,math
560902,47,7,1,0,math
561202,43,3,1,0,math
561202,45,5,1,0,math
561402,41,3,1,0,math
561402,46,6,1,0,math
564001,48,4,1,0,math
564001,41,6,1,0,math
564001,42,8,1,0,math
564002,16,2,1,0,math
564002,35,4,1,0,math
564002,45,8,1,0,math
565601,30,2,1,0,math
565601,62,3,1,0,math
565601,66,6,1,0,math
567002,49,3,1,0,math
567002,53,5,1,0,math
570601,45,4,1,0,math
570601,48,6,1,0,math
571201,46,4,1,0,math
571201,34,5,1,0,math
571801,42,4,1,0,math
571801,60,6,1,0,math
571802,48,3,1,0,math
571802,60,6,1,0,math
572402,25,3,1,0,math
572402,44,5,1,0,math
572402,46,7,1,0,math
572801,26,2,1,0,math
572801,44,3,1,0,math
572801,60,5,1,0,math
572801,68,7,1,0,math
572802,45,3,1,0,math
572802,50,6,1,0,math
572802,61,7,1,0,math
572803,43,4,1,0,math
572803,56,5,1,0,math
572803,60,7,1,0,math
574003,26,2,1,0,math
574003,42,6,1,0,math
574102,40,4,1,0,math
574102,57,7,1,0,math
574602,42,2,1,0,math
574602,49,4,1,0,math
574603,52,5,1,0,math
574603,68,7,1,0,math
580202,60,4,1,0,math
580202,61,6,1,0,math
581303,29,2,1,0,math
581303,46,6,1,0,math
581802,35,4,1,0,math
581802,43,6,1,0,math
581802,54,8,1,0,math
586102,32,2,1,0,math
586102,63,6,1,0,math
587301,25,2,1,0,math
587301,42,3,1,0,math
587301,43,6,1,0,math
587301,47,7,1,0,math
587303,33,3,1,0,math
591903,46,2,1,0,math
591903,61,5,1,0,math
594102,25,2,1,0,math
594102,62,6,1,0,math
600203,22,2,1,0,math
600203,40,6,1,0,math
602301,35,3,1,0,math
602301,48,4,1,0,math
602302,47,6,1,0,math
602304,44,4,1,0,math
602304,53,6,1,0,math
604004,33,3,1,0,math
604004,37,5,1,0,math
604004,46,8,1,0,math
604607,22,2,1,0,math
604607,45,5,1,0,math
604902,33,3,1,0,math
604902,44,6,1,0,math
607201,44,4,1,0,math
607201,51,6,1,0,math
607601,41,2,1,0,math
607601,30,4,1,0,math
607602,16,2,1,0,math
607602,33,5,1,0,math
607602,45,7,1,0,math
607802,42,4,1,0,math
607802,50,6,1,0,math
610101,33,4,1,0,math
610101,34,6,1,0,math
611802,26,2,1,0,math
611802,61,6,1,0,math
611802,61,8,1,0,math
613201,50,4,1,0,math
613201,59,6,1,0,math
613201,63,7,1,0,math
613402,38,4,1,0,math
613402,36,5,1,0,math
616105,41,2,1,0,math
616105,50,4,1,0,math
616105,55,6,1,0,math
616402,41,4,1,0,math
616402,47,5,1,0,math
616402,45,7,1,0,math
617501,18,2,1,0,math
617501,22,3,1,0,math
621501,45,3,1,0,math
621501,45,5,1,0,math
621701,54,2,1,0,math
621701,51,4,1,0,math
622001,37,3,1,0,math
622001,46,6,1,0,math
623801,43,3,1,0,math
623801,43,5,1,0,math
626201,47,2,1,0,math
626201,51,4,1,0,math
626201,67,7,1,0,math
627702,37,4,1,0,math
627702,42,5,1,0,math
627703,20,2,1,0,math
627703,44,6,1,0,math
627802,29,3,1,0,math
629404,46,3,1,0,math
629404,47,5,1,0,math
629404,63,6,1,0,math
629404,56,8,1,0,math
629502,57,5,1,0,math
631801,24,2,1,0,math
631801,44,5,1,0,math
631801,46,8,1,0,math
632205,16,2,1,0,math
632205,29,4,1,0,math
632702,31,4,1,0,math
632702,45,6,1,0,math
632703,30,3,1,0,math
632703,47,5,1,0,math
632704,45,6,1,0,math
634401,33,4,1,0,math
634401,41,6,1,0,math
634503,48,4,1,0,math
634503,50,6,1,0,math
635302,53,3,1,0,math
635302,44,5,1,0,math
636402,17,3,1,0,math
636802,43,3,1,0,math
636802,44,4,1,0,math
637110,20,2,1,0,math
637110,42,6,1,0,math
638402,40,2,1,0,math
638402,46,6,1,0,math
640002,21,2,1,0,math
640002,28,3,1,0,math
640402,31,4,1,0,math
640402,43,6,1,0,math
642601,24,2,1,0,math
642601,27,4,1,0,math
642701,26,2,1,0,math
642701,42,5,1,0,math
642702,31,4,1,0,math
642901,43,3,1,0,math
642901,44,5,1,0,math
642902,20,2,1,0,math
642902,47,5,1,0,math
642902,48,7,1,0,math
642903,19,2,1,0,math
642903,41,5,1,0,math
642903,46,7,1,0,math
642904,40,4,1,0,math
642904,47,6,1,0,math
643402,26,3,1,0,math
643402,37,5,1,0,math
643402,41,7,1,0,math
644203,35,3,1,0,math
644203,52,6,1,0,math
644203,46,7,1,0,math
644901,29,4,1,0,math
644901,30,6,1,0,math
648601,35,3,1,0,math
648601,43,5,1,0,math
648602,42,4,1,0,math
648602,47,6,1,0,math
651601,22,3,1,0,math
651601,41,5,1,0,math
651601,42,7,1,0,math
665803,34,6,1,0,math
665803,46,7,1,0,math
668403,31,2,1,0,math
668403,46,6,1,0,math
669301,53,5,1,0,math
671102,43,3,1,0,math
671102,50,5,1,0,math
671102,63,6,1,0,math
675701,30,4,1,0,math
675701,44,5,1,0,math
675701,48,7,1,0,math
677201,32,3,1,0,math
677201,58,5,1,0,math
677201,56,6,1,0,math
677202,34,3,1,0,math
677202,42,4,1,0,math
678804,38,3,1,0,math
678804,44,4,1,0,math
681601,29,2,1,0,math
681601,60,6,1,0,math
682502,36,3,1,0,math
682903,48,3,1,0,math
682903,46,5,1,0,math
684201,62,3,1,0,math
684201,69,6,1,0,math
684201,73,8,1,0,math
684203,41,2,1,0,math
684203,71,5,1,0,math
687602,45,3,1,0,math
687602,49,5,1,0,math
689101,38,2,1,0,math
689101,48,5,1,0,math
689101,52,6,1,0,math
690101,32,2,1,0,math
690101,45,4,1,0,math
690101,48,6,1,0,math
690101,46,8,1,0,math
693001,47,4,1,0,math
693001,46,6,1,0,math
693001,53,7,1,0,math
696601,31,2,1,0,math
696601,36,3,1,0,math
696601,48,6,1,0,math
700002,20,4,1,0,math
700002,34,5,1,0,math
700002,42,7,1,0,math
700003,17,3,1,0,math
707701,36,4,1,0,math
707701,51,6,1,0,math
708401,62,4,1,0,math
708401,68,5,1,0,math
711602,21,3,1,0,math
711602,40,5,1,0,math
711602,42,7,1,0,math
711603,29,3,1,0,math
711603,45,5,1,0,math
712303,47,3,1,0,math
712303,44,6,1,0,math
712303,46,8,1,0,math
714801,40,3,1,0,math
714801,42,5,1,0,math
714801,50,7,1,0,math
714802,44,2,1,0,math
714802,56,4,1,0,math
714802,51,6,1,0,math
715601,34,3,1,0,math
715601,65,6,1,0,math
715803,18,2,1,0,math
715803,27,3,1,0,math
715803,33,5,1,0,math
716601,48,2,1,0,math
716601,74,6,1,0,math
716601,75,8,1,0,math
716602,55,4,1,0,math
716602,69,6,1,0,math
716602,64,8,1,0,math
717002,26,2,1,0,math
717002,48,6,1,0,math
717003,32,2,1,0,math
717003,34,5,1,0,math
717901,34,4,1,0,math
717901,38,7,1,0,math
717902,25,3,1,0,math
717902,45,4,1,0,math
717902,49,8,1,0,math
717903,26,2,1,0,math
717903,41,4,1,0,math
717903,47,7,1,0,math
718602,36,3,1,0,math
718602,41,5,1,0,math
718602,70,6,1,0,math
718602,64,8,1,0,math
722401,47,4,1,0,math
722401,51,6,1,0,math
722401,51,8,1,0,math
722803,57,4,1,0,math
722803,58,6,1,0,math
723501,34,2,1,0,math
723501,48,4,1,0,math
725801,27,3,1,0,math
725801,58,5,1,0,math
725903,20,3,1,0,math
725903,29,6,1,0,math
725903,26,8,1,0,math
737702,31,3,1,0,math
737702,48,4,1,0,math
738201,25,2,1,0,math
738201,40,4,1,0,math
738201,54,5,1,0,math
738201,47,7,1,0,math
739002,26,2,1,0,math
739002,34,4,1,0,math
739002,43,6,1,0,math
739002,43,8,1,0,math
739102,25,2,1,0,math
739102,44,6,1,0,math
739301,24,2,1,0,math
739301,46,4,1,0,math
739301,47,8,1,0,math
739401,40,2,1,0,math
739401,51,4,1,0,math
739401,64,8,1,0,math
739601,51,3,1,0,math
739601,51,5,1,0,math
742301,41,4,1,0,math
742301,51,5,1,0,math
743601,37,2,1,0,math
743601,45,5,1,0,math
743602,44,4,1,0,math
743602,35,5,1,0,math
743602,36,7,1,0,math
743801,30,3,1,0,math
743801,48,5,1,0,math
743801,49,6,1,0,math
743802,26,2,1,0,math
743802,29,4,1,0,math
744102,14,2,1,0,math
744102,23,4,1,0,math
744102,42,5,1,0,math
744103,40,6,1,0,math
744703,38,4,1,0,math
744703,50,5,1,0,math
744704,18,2,1,0,math
744704,42,4,1,0,math
744704,42,6,1,0,math
745103,57,5,1,0,math
745103,59,7,1,0,math
745904,46,3,1,0,math
748003,42,3,1,0,math
748003,46,6,1,0,math
748502,32,2,1,0,math
748502,53,4,1,0,math
748502,59,7,1,0,math
749802,48,3,1,0,math
749802,68,5,1,0,math
749802,60,7,1,0,math
749803,46,3,1,0,math
749803,41,5,1,0,math
750104,21,2,1,0,math
750104,33,5,1,0,math
750404,48,3,1,0,math
750404,51,5,1,0,math
750404,48,7,1,0,math
751001,29,3,1,0,math
751001,41,5,1,0,math
752003,42,2,1,0,math
752003,46,6,1,0,math
752501,35,2,1,0,math
752501,43,4,1,0,math
760102,34,2,1,0,math
760102,47,6,1,0,math
763603,29,2,1,0,math
763603,42,5,1,0,math
764503,45,4,1,0,math
764503,48,6,1,0,math
765702,48,3,1,0,math
765702,48,5,1,0,math
767901,37,2,1,0,math
767901,52,5,1,0,math
771002,28,4,1,0,math
771002,47,5,1,0,math
771002,49,7,1,0,math
775002,49,3,1,0,math
775002,60,5,1,0,math
778902,22,3,1,0,math
778902,44,4,1,0,math
778902,41,7,1,0,math
778903,44,3,1,0,math
778903,45,4,1,0,math
778903,42,7,1,0,math
783001,25,2,1,0,math
783001,34,3,1,0,math
783001,47,8,1,0,math
783002,50,5,1,0,math
783002,51,7,1,0,math
783301,44,3,1,0,math
783301,65,5,1,0,math
783502,34,2,1,0,math
783502,49,5,1,0,math
783602,35,2,1,0,math
783602,43,5,1,0,math
783801,31,3,1,0,math
783801,52,4,1,0,math
785601,37,2,1,0,math
785601,56,6,1,0,math
786402,48,3,1,0,math
786402,58,6,1,0,math
788302,25,3,1,0,math
788302,30,4,1,0,math
788303,14,2,1,0,math
788303,27,3,1,0,math
788303,47,7,1,0,math
792103,23,2,1,0,math
792103,48,4,1,0,math
792704,34,4,1,0,math
792704,50,5,1,0,math
792704,48,7,1,0,math
793001,23,2,1,0,math
793001,48,4,1,0,math
793001,61,7,1,0,math
794301,23,2,1,0,math
794301,24,4,1,0,math
794503,34,4,1,0,math
794503,46,6,1,0,math
794503,51,8,1,0,math
795201,35,3,1,0,math
795201,40,5,1,0,math
795201,47,8,1,0,math
795901,41,2,1,0,math
795901,48,4,1,0,math
799803,63,3,1,0,math
799803,66,5,1,0,math
800602,50,4,1,0,math
800602,51,6,1,0,math
804701,26,3,1,0,math
804701,50,5,1,0,math
804701,50,6,1,0,math
804702,31,2,1,0,math
804702,48,3,1,0,math
804702,43,6,1,0,math
809102,40,2,1,0,math
809102,31,4,1,0,math
809102,46,5,1,0,math
809103,33,4,1,0,math
809103,41,5,1,0,math
809103,38,7,1,0,math
809301,24,2,1,0,math
809301,46,3,1,0,math
809301,29,5,1,0,math
810303,39,3,1,0,math
810303,49,4,1,0,math
811002,30,3,1,0,math
812504,45,3,1,0,math
814101,33,2,1,0,math
814101,40,4,1,0,math
