id,var,grade,d_math,d_hyp,grp
817402,40,3,1,0,math
817402,47,5,1,0,math
817402,47,7,1,0,math
817403,28,2,1,0,math
817403,39,4,1,0,math
817403,41,7,1,0,math
817404,30,3,1,0,math
817404,41,5,1,0,math
817404,46,8,1,0,math
822602,39,2,1,0,math
822602,61,5,1,0,math
825702,24,3,1,0,math
825702,44,6,1,0,math
825902,22,2,1,0,math
825902,31,4,1,0,math
825903,33,2,1,0,math
825903,47,6,1,0,math
825903,50,7,1,0,math
826503,37,2,1,0,math
826503,58,6,1,0,math
826503,55,8,1,0,math
826504,18,4,1,0,math
826504,24,6,1,0,math
826904,15,2,1,0,math
826904,20,4,1,0,math
826904,25,6,1,0,math
826905,21,2,1,0,math
826905,29,4,1,0,math
827101,45,4,1,0,math
827101,53,5,1,0,math
827302,24,2,1,0,math
827302,40,4,1,0,math
827302,46,5,1,0,math
828302,44,3,1,0,math
828302,50,6,1,0,math
828302,63,8,1,0,math
828604,42,3,1,0,math
828604,43,6,1,0,math
828902,45,3,1,0,math
828902,42,5,1,0,math
828903,39,3,1,0,math
828903,43,5,1,0,math
828903,52,7,1,0,math
828905,18,3,1,0,math
828905,41,5,1,0,math
828905,37,7,1,0,math
829401,37,6,1,0,math
829401,44,7,1,0,math
829403,46,4,1,0,math
829403,60,6,1,0,math
833601,31,2,1,0,math
833601,46,5,1,0,math
834301,49,4,1,0,math
834301,59,8,1,0,math
835202,45,3,1,0,math
835202,44,5,1,0,math
835703,37,4,1,0,math
835703,44,6,1,0,math
835703,64,8,1,0,math
837503,27,2,1,0,math
837503,45,6,1,0,math
837504,27,4,1,0,math
837504,50,6,1,0,math
837602,18,2,1,0,math
837602,31,4,1,0,math
838301,24,2,1,0,math
838301,38,5,1,0,math
838903,35,2,1,0,math
838903,60,6,1,0,math
841601,41,3,1,0,math
841601,44,5,1,0,math
841601,63,7,1,0,math
841602,37,2,1,0,math
841602,45,4,1,0,math
846301,50,2,1,0,math
846301,66,6,1,0,math
846301,72,8,1,0,math
847301,39,2,1,0,math
847301,45,5,1,0,math
847301,44,7,1,0,math
847302,47,4,1,0,math
847302,53,5,1,0,math
847302,60,7,1,0,math
847701,59,4,1,0,math
847701,65,6,1,0,math
847901,32,2,1,0,math
847901,47,5,1,0,math
847902,26,2,1,0,math
847902,42,4,1,0,math
848201,35,2,1,0,math
848201,49,4,1,0,math
848201,67,6,1,0,math
849401,32,3,1,0,math
849401,53,5,1,0,math
849401,56,8,1,0,math
853202,37,3,1,0,math
853202,45,5,1,0,math
853202,60,7,1,0,math
856103,30,3,1,0,math
856103,37,4,1,0,math
857003,40,4,1,0,math
857003,43,6,1,0,math
858302,34,2,1,0,math
858302,43,5,1,0,math
858302,50,8,1,0,math
861503,23,2,1,0,math
861503,42,4,1,0,math
861503,52,7,1,0,math
861803,21,2,1,0,math
861803,46,3,1,0,math
861803,48,5,1,0,math
862201,51,3,1,0,math
862201,54,5,1,0,math
863101,22,2,1,0,math
863101,36,4,1,0,math
863403,31,3,1,0,math
863403,43,6,1,0,math
864302,47,4,1,0,math
864302,54,6,1,0,math
866203,24,3,1,0,math
866203,48,6,1,0,math
866205,34,3,1,0,math
866205,47,5,1,0,math
866402,35,3,1,0,math
866402,48,5,1,0,math
867903,48,3,1,0,math
867903,59,4,1,0,math
867903,66,6,1,0,math
869001,24,2,1,0,math
869001,34,4,1,0,math
869501,35,4,1,0,math
869501,60,6,1,0,math
869601,26,3,1,0,math
869601,35,5,1,0,math
870803,67,6,1,0,math
878701,14,2,1,0,math
878701,19,3,1,0,math
879403,54,2,1,0,math
879403,70,6,1,0,math
879404,43,2,1,0,math
879404,48,4,1,0,math
885801,50,4,1,0,math
885801,59,6,1,0,math
885801,64,8,1,0,math
885802,22,3,1,0,math
885802,23,5,1,0,math
885802,31,7,1,0,math
886401,47,3,1,0,math
886401,60,4,1,0,math
886401,61,6,1,0,math
886401,80,8,1,0,math
891202,31,3,1,0,math
891202,53,6,1,0,math
892601,27,3,1,0,math
892601,43,5,1,0,math
894201,32,3,1,0,math
894201,44,4,1,0,math
894201,47,7,1,0,math
894802,52,4,1,0,math
894802,55,6,1,0,math
894803,36,3,1,0,math
894803,40,5,1,0,math
894804,28,3,1,0,math
894804,42,4,1,0,math
894804,41,6,1,0,math
894804,54,8,1,0,math
897001,31,3,1,0,math
897001,45,5,1,0,math
897001,52,8,1,0,math
905003,35,4,1,0,math
905003,46,6,1,0,math
905003,46,8,1,0,math
907001,44,3,1,0,math
907001,47,6,1,0,math
908102,31,2,1,0,math
908102,43,4,1,0,math
910103,23,2,1,0,math
910103,34,4,1,0,math
911701,31,2,1,0,math
911701,46,4,1,0,math
911701,54,6,1,0,math
914402,48,3,1,0,math
914402,51,5,1,0,math
918002,45,4,1,0,math
918002,49,5,1,0,math
918201,45,4,1,0,math
918201,53,6,1,0,math
918202,40,3,1,0,math
918202,47,5,1,0,math
918301,33,3,1,0,math
918301,62,6,1,0,math
922901,49,3,1,0,math
922901,49,5,1,0,math
925503,40,4,1,0,math
925503,49,6,1,0,math
925503,56,8,1,0,math
925504,30,2,1,0,math
925504,35,5,1,0,math
925701,47,5,1,0,math
926102,24,3,1,0,math
926102,39,6,1,0,math
928101,40,4,1,0,math
928101,45,6,1,0,math
929805,41,3,1,0,math
929805,51,5,1,0,math
931202,45,3,1,0,math
931202,50,5,1,0,math
931202,80,8,1,0,math
931703,20,2,1,0,math
931703,49,5,1,0,math
938001,26,2,1,0,math
938001,46,4,1,0,math
938001,54,8,1,0,math
938002,31,2,1,0,math
938002,44,6,1,0,math
938205,36,2,1,0,math
938205,50,4,1,0,math
940103,47,6,1,0,math
951602,27,2,1,0,math
951602,42,8,1,0,math
952201,31,3,1,0,math
952201,39,5,1,0,math
964101,39,2,1,0,math
964101,49,4,1,0,math
964102,48,2,1,0,math
964102,50,4,1,0,math
966001,59,4,1,0,math
966001,65,6,1,0,math
968001,50,3,1,0,math
968001,44,5,1,0,math
968001,46,7,1,0,math
968002,24,2,1,0,math
968002,43,4,1,0,math
968002,48,5,1,0,math
968003,22,2,1,0,math
968003,48,5,1,0,math
968401,37,3,1,0,math
968401,46,5,1,0,math
968401,59,6,1,0,math
968402,58,5,1,0,math
968402,74,7,1,0,math
976803,40,6,1,0,math
982001,36,3,1,0,math
982001,39,6,1,0,math
983703,39,3,1,0,math
983703,50,5,1,0,math
983902,37,3,1,0,math
983902,46,5,1,0,math
983902,54,6,1,0,math
983903,28,2,1,0,math
983903,51,5,1,0,math
983903,47,7,1,0,math
984402,39,4,1,0,math
984402,46,6,1,0,math
984404,41,3,1,0,math
984404,52,8,1,0,math
985802,32,3,1,0,math
985802,44,5,1,0,math
985802,51,8,1,0,math
985803,42,2,1,0,math
985803,45,4,1,0,math
986203,39,3,1,0,math
986203,43,6,1,0,math
986203,42,8,1,0,math
986505,46,3,1,0,math
986505,48,5,1,0,math
986505,47,7,1,0,math
986506,39,2,1,0,math
986506,38,4,1,0,math
986506,36,6,1,0,math
987401,18,2,1,0,math
987401,43,4,1,0,math
987701,29,2,1,0,math
987701,44,5,1,0,math
987701,44,7,1,0,math
988701,27,2,1,0,math
988701,30,3,1,0,math
989201,44,5,1,0,math
989201,46,7,1,0,math
989503,30,3,1,0,math
989503,40,5,1,0,math
989503,45,7,1,0,math
992201,37,3,1,0,math
992201,59,5,1,0,math
992201,52,7,1,0,math
993803,43,3,1,0,math
993803,53,6,1,0,math
993803,60,7,1,0,math
995101,18,3,1,0,math
995101,19,4,1,0,math
995101,38,7,1,0,math
995102,17,2,1,0,math
995102,31,6,1,0,math
995304,43,3,1,0,math
997002,23,2,1,0,math
997002,40,4,1,0,math
998001,47,3,1,0,math
998001,45,5,1,0,math
999202,28,2,1,0,math
999202,42,4,1,0,math
999202,42,6,1,0,math
999203,34,2,1,0,math
999203,42,4,1,0,math
999203,49,8,1,0,math
1002601,20,2,1,0,math
1002601,29,5,1,0,math
1002601,42,8,1,0,math
1003202,28,3,1,0,math
1003202,45,5,1,0,math
1003202,47,6,1,0,math
1003203,26,3,1,0,math
1003203,38,4,1,0,math
1003203,40,7,1,0,math
1003204,28,3,1,0,math
1003601,50,4,1,0,math
1003601,53,6,1,0,math
1003802,44,3,1,0,math
1003802,67,6,1,0,math
1004802,28,3,1,0,math
1004802,49,7,1,0,math
1004903,15,2,1,0,math
1004903,48,4,1,0,math
1005201,31,3,1,0,math
1005201,41,5,1,0,math
1005203,47,3,1,0,math
1005203,59,5,1,0,math
1007201,47,4,1,0,math
1007201,45,6,1,0,math
1007201,56,7,1,0,math
1007301,12,2,1,0,math
1007301,37,4,1,0,math
1007301,44,8,1,0,math
1007302,15,2,1,0,math
1007302,41,6,1,0,math
1007901,30,3,1,0,math
1007901,50,4,1,0,math
1013201,25,3,1,0,math
1013201,36,5,1,0,math
1017504,14,3,1,0,math
1017504,33,6,1,0,math
1017504,49,8,1,0,math
1018402,27,3,1,0,math
1018402,44,6,1,0,math
1018404,40,4,1,0,math
1018404,48,6,1,0,math
1019104,46,4,1,0,math
1019104,47,6,1,0,math
1019105,29,4,1,0,math
1019105,45,6,1,0,math
1023702,42,3,1,0,math
1023702,54,6,1,0,math
1023702,57,7,1,0,math
1030801,57,5,1,0,math
1031001,31,2,1,0,math
1031001,54,3,1,0,math
1031001,66,6,1,0,math
1031001,71,7,1,0,math
1031002,43,4,1,0,math
1031002,54,5,1,0,math
1031002,68,7,1,0,math
1031302,20,2,1,0,math
1031302,38,4,1,0,math
1033202,15,2,1,0,math
1033202,37,3,1,0,math
1033601,30,3,1,0,math
1033601,40,4,1,0,math
1034001,30,2,1,0,math
1034001,40,4,1,0,math
1034001,43,6,1,0,math
1034001,48,8,1,0,math
1036001,25,3,1,0,math
1036001,63,6,1,0,math
1036003,42,4,1,0,math
1036003,45,6,1,0,math
1037502,29,2,1,0,math
1037502,48,6,1,0,math
1040101,40,3,1,0,math
1040101,62,5,1,0,math
1042101,30,3,1,0,math
1042101,48,4,1,0,math
1042101,43,7,1,0,math
1042201,30,3,1,0,math
1042201,41,5,1,0,math
1044801,37,2,1,0,math
1044801,52,4,1,0,math
1047801,30,2,1,0,math
1047801,46,4,1,0,math
1047801,45,6,1,0,math
1050001,32,3,1,0,math
1050001,42,4,1,0,math
1050001,48,6,1,0,math
1050701,19,3,1,0,math
1050701,52,6,1,0,math
1050701,57,8,1,0,math
1053201,43,3,1,0,math
1053201,48,6,1,0,math
1053202,29,2,1,0,math
1053202,35,5,1,0,math
1053802,22,2,1,0,math
1053802,46,4,1,0,math
1053804,26,3,1,0,math
1053804,35,4,1,0,math
1053804,42,6,1,0,math
1056501,35,4,1,0,math
1056501,47,6,1,0,math
1081101,37,4,1,0,math
1081101,44,6,1,0,math
1081103,32,3,1,0,math
1081103,50,6,1,0,math
1176403,38,3,1,0,math
1176403,40,6,1,0,math
1176502,24,2,1,0,math
1176502,46,5,1,0,math
1179201,44,3,1,0,math
1179201,54,5,1,0,math
1179201,53,7,1,0,math
1179202,33,2,1,0,math
1179202,50,4,1,0,math
1179202,47,6,1,0,math
1179202,63,7,1,0,math
1180202,35,2,1,0,math
1180202,53,6,1,0,math
1180202,48,8,1,0,math
1181201,25,2,1,0,math
1181201,26,5,1,0,math
1181902,35,3,1,0,math
1181902,45,6,1,0,math
1181904,28,3,1,0,math
1181904,42,6,1,0,math
1181904,52,8,1,0,math
1182604,38,3,1,0,math
1182604,47,6,1,0,math
1185003,14,2,1,0,math
1185003,40,5,1,0,math
1185003,44,7,1,0,math
1187001,49,3,1,0,math
1187001,50,5,1,0,math
1187001,55,7,1,0,math
1187303,51,4,1,0,math
1187303,63,6,1,0,math
1189901,51,4,1,0,math
1189901,62,5,1,0,math
1189901,67,7,1,0,math
1190501,38,4,1,0,math
1190501,51,6,1,0,math
1190501,50,7,1,0,math
1191001,45,4,1,0,math
1191001,59,6,1,0,math
1191901,44,3,1,0,math
1191901,58,5,1,0,math
1194901,23,2,1,0,math
1194901,42,4,1,0,math
1194901,61,6,1,0,math
1194901,64,8,1,0,math
1197902,21,2,1,0,math
1197902,44,6,1,0,math
1197902,43,7,1,0,math
1198101,36,3,1,0,math
1198101,40,4,1,0,math
1198901,52,2,1,0,math
1198901,67,3,1,0,math
1198901,63,5,1,0,math
1201701,44,4,1,0,math
1201701,43,5,1,0,math
1201702,34,2,1,0,math
1201702,44,3,1,0,math
1201702,48,8,1,0,math
1203201,44,3,1,0,math
1203201,42,5,1,0,math
1203201,49,8,1,0,math
1205201,28,4,1,0,math
1205201,53,6,1,0,math
1207601,49,3,1,0,math
1207601,56,5,1,0,math
1209201,44,4,1,0,math
1209201,45,5,1,0,math
1211502,40,2,1,0,math
1211502,60,3,1,0,math
1211502,58,5,1,0,math
1211503,49,3,1,0,math
1212303,37,3,1,0,math
1212303,44,5,1,0,math
1212303,56,6,1,0,math
1213501,15,2,1,0,math
1213501,64,6,1,0,math
1217202,46,4,1,0,math
1217202,46,6,1,0,math
1217202,46,8,1,0,math
1217204,26,3,1,0,math
1217204,43,4,1,0,math
1217702,32,3,1,0,math
1217704,50,6,1,0,math
1219103,32,3,1,0,math
1219103,35,5,1,0,math
1219103,51,8,1,0,math
1219105,25,5,1,0,math
1219105,42,6,1,0,math
1219106,21,4,1,0,math
1219106,37,5,1,0,math
1219108,50,4,1,0,math
1219108,64,6,1,0,math
1221003,37,2,1,0,math
1221003,52,6,1,0,math
1221702,44,5,1,0,math
1224001,50,3,1,0,math
1224001,46,6,1,0,math
1225402,33,2,1,0,math
1225402,43,4,1,0,math
1228103,40,3,1,0,math
1230302,26,2,1,0,math
1230302,26,4,1,0,math
1230302,42,6,1,0,math
1256601,29,4,1,0,math
1256601,44,6,1,0,math
1256601,47,7,1,0,math
201,0,3,0,1,hyp
201,0,5,0,1,hyp
303,1,2,0,1,hyp
303,1,5,0,1,hyp
2702,2,2,0,1,hyp
2702,3,4,0,1,hyp
2702,3,8,0,1,hyp
4303,1,3,0,1,hyp
4303,1,4,0,1,hyp
5002,3,4,0,1,hyp
5002,2,6,0,1,hyp
5002,3,8,0,1,hyp
5005,0,2,0,1,hyp
5005,3,4,0,1,hyp
5005,0,6,0,1,hyp
5005,1,8,0,1,hyp
5701,4,3,0,1,hyp
5701,3,4,0,1,hyp
6102,2,4,0,1,hyp
6102,0,5,0,1,hyp
6102,0,7,0,1,hyp
6801,0,3,0,1,hyp
6801,1,5,0,1,hyp
6801,1,7,0,1,hyp
6802,0,3,0,1,hyp
6802,0,5,0,1,hyp
6802,0,7,0,1,hyp
6803,0,3,0,1,hyp
6803,1,5,0,1,hyp
9603,NA,2,0,1,hyp
9603,0,4,0,1,hyp
12401,2,3,0,1,hyp
12401,1,4,0,1,hyp
12801,1,4,0,1,hyp
13702,0,3,0,1,hyp
13702,0,6,0,1,hyp
13702,0,7,0,1,hyp
13801,0,3,0,1,hyp
13801,0,5,0,1,hyp
13803,1,3,0,1,hyp
13803,0,5,0,1,hyp
17201,0,3,0,1,hyp
17201,2,5,0,1,hyp
18601,NA,4,0,1,hyp
22104,0,2,0,1,hyp
22104,NA,4,0,1,hyp
22901,2,3,0,1,hyp
22901,1,5,0,1,hyp
23602,2,4,0,1,hyp
23701,3,4,0,1,hyp
23701,4,6,0,1,hyp
24402,4,4,0,1,hyp
24402,1,5,0,1,hyp
26201,1,2,0,1,hyp
26201,0,5,0,1,hyp
26201,0,8,0,1,hyp
28503,3,2,0,1,hyp
28503,2,4,0,1,hyp
29201,1,2,0,1,hyp
29201,2,4,0,1,hyp
29201,0,7,0,1,hyp
29201,3,8,0,1,hyp
29202,0,2,0,1,hyp
29202,0,5,0,1,hyp
29202,0,6,0,1,hyp
34401,1,2,0,1,hyp
34401,1,4,0,1,hyp
34401,0,8,0,1,hyp
35401,2,3,0,1,hyp
35401,2,5,0,1,hyp
35401,1,7,0,1,hyp
35402,1,3,0,1,hyp
35402,1,5,0,1,hyp
35402,1,7,0,1,hyp
36901,0,3,0,1,hyp
36901,0,5,0,1,hyp
36901,1,7,0,1,hyp
36902,2,2,0,1,hyp
36902,3,4,0,1,hyp
36902,4,6,0,1,hyp
36902,4,8,0,1,hyp
37403,1,2,0,1,hyp
37403,0,6,0,1,hyp
38202,1,2,0,1,hyp
38202,4,3,0,1,hyp
38802,4,4,0,1,hyp
38802,2,6,0,1,hyp
40501,5,3,0,1,hyp
40501,3,6,0,1,hyp
40702,0,2,0,1,hyp
40702,1,4,0,1,hyp
40702,0,6,0,1,hyp
42504,3,4,0,1,hyp
42504,3,6,0,1,hyp
42505,3,3,0,1,hyp
42505,1,5,0,1,hyp
42505,3,7,0,1,hyp
43103,0,6,0,1,hyp
43103,0,8,0,1,hyp
45201,3,2,0,1,hyp
45201,3,4,0,1,hyp
45201,2,6,0,1,hyp
45903,1,3,0,1,hyp
45903,2,6,0,1,hyp
46201,2,3,0,1,hyp
46201,0,5,0,1,hyp
46201,0,7,0,1,hyp
47201,2,2,0,1,hyp
47201,1,4,0,1,hyp
47402,4,4,0,1,hyp
47402,5,6,0,1,hyp
47601,1,2,0,1,hyp
47601,0,4,0,1,hyp
47601,0,8,0,1,hyp
48502,0,2,0,1,hyp
48502,0,6,0,1,hyp
49501,2,2,0,1,hyp
49501,0,4,0,1,hyp
53601,3,3,0,1,hyp
53601,5,6,0,1,hyp
55201,2,5,0,1,hyp
55201,3,7,0,1,hyp
55801,1,4,0,1,hyp
55801,1,6,0,1,hyp
55801,1,7,0,1,hyp
56301,3,3,0,1,hyp
56301,0,5,0,1,hyp
56301,1,7,0,1,hyp
56302,0,3,0,1,hyp
56302,1,5,0,1,hyp
57604,2,2,0,1,hyp
57604,4,4,0,1,hyp
58503,3,3,0,1,hyp
58503,3,6,0,1,hyp
62102,5,3,0,1,hyp
62102,4,6,0,1,hyp
62103,1,2,0,1,hyp
62103,2,3,0,1,hyp
62103,3,5,0,1,hyp
62202,2,3,0,1,hyp
62202,2,5,0,1,hyp
62703,1,2,0,1,hyp
62703,2,6,0,1,hyp
64002,3,2,0,1,hyp
64002,1,6,0,1,hyp
65601,NA,3,0,1,hyp
65601,0,6,0,1,hyp
65701,1,4,0,1,hyp
65701,0,6,0,1,hyp
66002,1,2,0,1,hyp
66002,1,6,0,1,hyp
70801,5,4,0,1,hyp
70801,2,6,0,1,hyp
73602,1,2,0,1,hyp
73602,0,4,0,1,hyp
74602,1,2,0,1,hyp
74602,2,5,0,1,hyp
75603,1,2,0,1,hyp
75603,3,5,0,1,hyp
76402,1,4,0,1,hyp
76402,0,6,0,1,hyp
76403,2,3,0,1,hyp
76403,4,5,0,1,hyp
80102,1,3,0,1,hyp
80102,2,5,0,1,hyp
80102,2,8,0,1,hyp
82901,4,3,0,1,hyp
82901,2,6,0,1,hyp
83001,3,3,0,1,hyp
83001,3,6,0,1,hyp
83101,5,2,0,1,hyp
83101,4,4,0,1,hyp
83101,5,6,0,1,hyp
83101,5,8,0,1,hyp
83102,4,3,0,1,hyp
83102,5,5,0,1,hyp
83602,1,3,0,1,hyp
83602,2,6,0,1,hyp
83602,1,8,0,1,hyp
83603,3,3,0,1,hyp
83603,2,5,0,1,hyp
83603,1,6,0,1,hyp
85402,2,4,0,1,hyp
85402,2,5,0,1,hyp
87501,0,4,0,1,hyp
87501,1,6,0,1,hyp
87901,1,3,0,1,hyp
87901,2,4,0,1,hyp
88902,2,2,0,1,hyp
88902,2,3,0,1,hyp
88902,1,7,0,1,hyp
89303,0,3,0,1,hyp
89303,0,5,0,1,hyp
89803,1,3,0,1,hyp
89803,3,6,0,1,hyp
90002,3,4,0,1,hyp
90002,1,6,0,1,hyp
92303,1,3,0,1,hyp
92303,0,6,0,1,hyp
93202,5,3,0,1,hyp
93202,4,5,0,1,hyp
93901,5,3,0,1,hyp
93901,2,5,0,1,hyp
94002,2,2,0,1,hyp
94002,3,5,0,1,hyp
94002,2,7,0,1,hyp
96201,0,2,0,1,hyp
96201,1,6,0,1,hyp
96201,0,7,0,1,hyp
96202,0,4,0,1,hyp
96202,4,5,0,1,hyp
98102,4,2,0,1,hyp
98102,2,5,0,1,hyp
98102,2,6,0,1,hyp
101701,2,3,0,1,hyp
101701,2,5,0,1,hyp
101701,1,7,0,1,hyp
101702,4,2,0,1,hyp
101702,5,4,0,1,hyp
101702,5,6,0,1,hyp
101702,4,8,0,1,hyp
103501,2,2,0,1,hyp
103501,2,6,0,1,hyp
103501,4,8,0,1,hyp
108201,0,2,0,1,hyp
108201,0,4,0,1,hyp
113001,NA,3,0,1,hyp
113001,1,5,0,1,hyp
113001,3,7,0,1,hyp
113201,0,4,0,1,hyp
113201,3,5,0,1,hyp
114101,0,2,0,1,hyp
114101,0,6,0,1,hyp
114101,2,7,0,1,hyp
114702,4,4,0,1,hyp
114702,3,5,0,1,hyp
115901,1,2,0,1,hyp
115901,0,5,0,1,hyp
115901,0,8,0,1,hyp
116002,0,2,0,1,hyp
116002,0,8,0,1,hyp
116004,0,3,0,1,hyp
116004,0,5,0,1,hyp
118402,3,3,0,1,hyp
118402,2,4,0,1,hyp
118402,2,7,0,1,hyp
122301,0,3,0,1,hyp
122301,3,4,0,1,hyp
124201,4,3,0,1,hyp
124201,3,5,0,1,hyp
124402,5,3,0,1,hyp
124402,4,5,0,1,hyp
124402,4,7,0,1,hyp
125002,0,2,0,1,hyp
125002,0,4,0,1,hyp
125002,1,6,0,1,hyp
126101,2,2,0,1,hyp
126101,2,4,0,1,hyp
126101,1,6,0,1,hyp
129502,2,3,0,1,hyp
129502,5,5,0,1,hyp
129601,0,2,0,1,hyp
129601,5,4,0,1,hyp
129601,5,6,0,1,hyp
129601,5,7,0,1,hyp
129602,5,3,0,1,hyp
132301,0,3,0,1,hyp
132301,0,4,0,1,hyp
132402,2,3,0,1,hyp
132402,0,6,0,1,hyp
132402,0,7,0,1,hyp
132403,3,3,0,1,hyp
132403,0,5,0,1,hyp
132403,5,6,0,1,hyp
136001,4,6,0,1,hyp
138901,0,2,0,1,hyp
138901,1,4,0,1,hyp
138901,0,6,0,1,hyp
138902,3,3,0,1,hyp
138902,2,5,0,1,hyp
139902,0,2,0,1,hyp
139902,0,6,0,1,hyp
139902,0,8,0,1,hyp
140004,0,2,0,1,hyp
140004,2,5,0,1,hyp
140104,4,3,0,1,hyp
140104,5,6,0,1,hyp
140901,0,2,0,1,hyp
140901,3,3,0,1,hyp
140901,1,5,0,1,hyp
140902,3,2,0,1,hyp
140902,3,6,0,1,hyp
141001,3,3,0,1,hyp
141001,1,5,0,1,hyp
141601,1,3,0,1,hyp
141601,1,5,0,1,hyp
141603,3,2,0,1,hyp
141603,2,6,0,1,hyp
143901,NA,3,0,1,hyp
143901,5,5,0,1,hyp
144004,3,3,0,1,hyp
144004,0,5,0,1,hyp
144004,2,7,0,1,hyp
153203,2,2,0,1,hyp
153203,0,4,0,1,hyp
153203,1,6,0,1,hyp
153204,2,2,0,1,hyp
153204,4,4,0,1,hyp
153801,1,3,0,1,hyp
153801,2,6,0,1,hyp
155902,4,2,0,1,hyp
155902,1,5,0,1,hyp
156401,1,2,0,1,hyp
156401,1,4,0,1,hyp
156605,2,3,0,1,hyp
156605,1,5,0,1,hyp
158701,0,4,0,1,hyp
158701,0,6,0,1,hyp
158702,0,2,0,1,hyp
158702,1,4,0,1,hyp
158702,3,6,0,1,hyp
158702,2,8,0,1,hyp
159605,0,4,0,1,hyp
159605,5,5,0,1,hyp
159606,0,3,0,1,hyp
159606,4,5,0,1,hyp
159801,3,2,0,1,hyp
159801,0,6,0,1,hyp
159801,0,8,0,1,hyp
165501,4,3,0,1,hyp
165501,4,6,0,1,hyp
165602,0,4,0,1,hyp
165602,0,5,0,1,hyp
165602,1,7,0,1,hyp
165701,5,3,0,1,hyp
165701,5,5,0,1,hyp
165701,5,7,0,1,hyp
165801,3,4,0,1,hyp
165801,3,5,0,1,hyp
165801,2,7,0,1,hyp
166602,0,4,0,1,hyp
166602,0,6,0,1,hyp
166603,0,2,0,1,hyp
166603,0,4,0,1,hyp
167501,0,2,0,1,hyp
167501,2,4,0,1,hyp
167501,0,6,0,1,hyp
167502,3,2,0,1,hyp
167502,0,4,0,1,hyp
167502,2,6,0,1,hyp
169003,5,4,0,1,hyp
169003,4,6,0,1,hyp
169003,3,8,0,1,hyp
170403,3,3,0,1,hyp
170403,3,5,0,1,hyp
170403,3,8,0,1,hyp
170404,0,3,0,1,hyp
170404,0,6,0,1,hyp
171401,4,2,0,1,hyp
171401,2,5,0,1,hyp
171401,5,6,0,1,hyp
172502,4,2,0,1,hyp
172502,4,3,0,1,hyp
172502,1,5,0,1,hyp
172502,3,7,0,1,hyp
173001,1,2,0,1,hyp
173001,1,6,0,1,hyp
173001,4,8,0,1,hyp
