id,var,grade,d_math,d_hyp,grp
173201,1,6,0,1,hyp
174001,4,2,0,1,hyp
174001,3,4,0,1,hyp
175405,3,2,0,1,hyp
175405,2,5,0,1,hyp
175801,4,3,0,1,hyp
175801,3,6,0,1,hyp
175801,3,8,0,1,hyp
176003,1,3,0,1,hyp
176003,2,5,0,1,hyp
178901,1,2,0,1,hyp
178901,0,6,0,1,hyp
179401,4,3,0,1,hyp
179401,3,6,0,1,hyp
179701,5,3,0,1,hyp
179701,3,6,0,1,hyp
179701,3,8,0,1,hyp
180301,0,3,0,1,hyp
180301,1,6,0,1,hyp
180301,0,8,0,1,hyp
181801,4,4,0,1,hyp
181801,3,6,0,1,hyp
182903,5,5,0,1,hyp
185304,0,3,0,1,hyp
185304,1,5,0,1,hyp
187803,0,2,0,1,hyp
187803,0,6,0,1,hyp
188002,1,2,0,1,hyp
188002,1,4,0,1,hyp
188002,0,8,0,1,hyp
188502,0,3,0,1,hyp
188502,2,5,0,1,hyp
189601,4,3,0,1,hyp
189601,3,6,0,1,hyp
189601,3,7,0,1,hyp
189602,5,3,0,1,hyp
189602,5,4,0,1,hyp
189602,4,8,0,1,hyp
190202,2,3,0,1,hyp
190202,0,6,0,1,hyp
190501,0,4,0,1,hyp
190501,1,6,0,1,hyp
191202,3,2,0,1,hyp
191202,5,3,0,1,hyp
191202,3,5,0,1,hyp
191202,3,7,0,1,hyp
193601,0,2,0,1,hyp
193601,0,4,0,1,hyp
193601,0,6,0,1,hyp
193803,1,3,0,1,hyp
193803,2,5,0,1,hyp
193803,2,7,0,1,hyp
196002,2,2,0,1,hyp
196002,0,4,0,1,hyp
196201,5,3,0,1,hyp
196201,NA,5,0,1,hyp
196201,0,7,0,1,hyp
196202,1,3,0,1,hyp
196202,0,6,0,1,hyp
196202,0,8,0,1,hyp
204602,0,3,0,1,hyp
204602,0,5,0,1,hyp
205802,1,3,0,1,hyp
205802,2,6,0,1,hyp
205802,1,8,0,1,hyp
207102,0,3,0,1,hyp
207102,0,6,0,1,hyp
207202,3,2,0,1,hyp
207202,NA,5,0,1,hyp
207202,4,6,0,1,hyp
207301,NA,4,0,1,hyp
207301,3,6,0,1,hyp
212001,1,3,0,1,hyp
212001,1,5,0,1,hyp
212001,2,7,0,1,hyp
213101,5,2,0,1,hyp
213101,3,4,0,1,hyp
213702,2,4,0,1,hyp
213702,0,5,0,1,hyp
213702,2,7,0,1,hyp
215304,5,3,0,1,hyp
215304,5,5,0,1,hyp
215304,2,8,0,1,hyp
216701,1,3,0,1,hyp
216701,1,5,0,1,hyp
217402,5,3,0,1,hyp
217402,5,6,0,1,hyp
219003,0,2,0,1,hyp
219003,0,5,0,1,hyp
219003,0,7,0,1,hyp
220401,3,2,0,1,hyp
220401,1,4,0,1,hyp
221202,0,3,0,1,hyp
221202,0,6,0,1,hyp
223002,2,3,0,1,hyp
223002,4,5,0,1,hyp
224901,2,2,0,1,hyp
224901,1,3,0,1,hyp
224901,1,7,0,1,hyp
226001,4,3,0,1,hyp
226001,3,5,0,1,hyp
226502,4,3,0,1,hyp
226502,3,5,0,1,hyp
226502,4,7,0,1,hyp
226704,3,3,0,1,hyp
226704,5,5,0,1,hyp
226704,4,6,0,1,hyp
227002,3,4,0,1,hyp
227002,5,6,0,1,hyp
227002,4,7,0,1,hyp
227101,0,3,0,1,hyp
227101,1,5,0,1,hyp
227101,4,8,0,1,hyp
227102,1,4,0,1,hyp
227102,0,5,0,1,hyp
227102,0,7,0,1,hyp
227201,1,4,0,1,hyp
227201,2,6,0,1,hyp
227201,4,8,0,1,hyp
231502,1,3,0,1,hyp
231502,1,4,0,1,hyp
233301,2,3,0,1,hyp
233301,3,6,0,1,hyp
233901,2,3,0,1,hyp
233901,0,5,0,1,hyp
233902,2,3,0,1,hyp
233902,0,5,0,1,hyp
235503,0,3,0,1,hyp
235503,3,5,0,1,hyp
236002,3,3,0,1,hyp
236002,3,5,0,1,hyp
236002,4,6,0,1,hyp
236201,4,3,0,1,hyp
236201,3,4,0,1,hyp
236202,3,2,0,1,hyp
236202,1,4,0,1,hyp
236901,0,3,0,1,hyp
236901,0,6,0,1,hyp
237501,3,3,0,1,hyp
237501,3,6,0,1,hyp
237501,4,8,0,1,hyp
238301,1,3,0,1,hyp
238301,1,7,0,1,hyp
239603,0,3,0,1,hyp
239603,4,6,0,1,hyp
239603,4,8,0,1,hyp
239604,1,2,0,1,hyp
239604,2,3,0,1,hyp
239604,4,6,0,1,hyp
240701,4,3,0,1,hyp
240701,4,5,0,1,hyp
240701,4,7,0,1,hyp
240702,3,2,0,1,hyp
240702,4,6,0,1,hyp
244201,1,3,0,1,hyp
244201,0,4,0,1,hyp
244702,3,3,0,1,hyp
244702,4,5,0,1,hyp
245903,4,3,0,1,hyp
245903,3,6,0,1,hyp
248402,0,3,0,1,hyp
250502,3,3,0,1,hyp
250502,4,7,0,1,hyp
252902,2,2,0,1,hyp
252902,3,5,0,1,hyp
253001,5,3,0,1,hyp
253001,5,6,0,1,hyp
253603,3,3,0,1,hyp
253603,4,5,0,1,hyp
253802,2,2,0,1,hyp
253802,4,4,0,1,hyp
253802,3,7,0,1,hyp
253802,3,8,0,1,hyp
254901,4,4,0,1,hyp
254901,3,6,0,1,hyp
255201,1,2,0,1,hyp
255201,0,4,0,1,hyp
255901,3,3,0,1,hyp
255901,4,4,0,1,hyp
255901,2,7,0,1,hyp
255902,5,2,0,1,hyp
255902,2,5,0,1,hyp
255902,3,6,0,1,hyp
255903,2,3,0,1,hyp
255903,NA,5,0,1,hyp
258801,0,3,0,1,hyp
258801,2,6,0,1,hyp
260702,0,3,0,1,hyp
260702,0,4,0,1,hyp
261501,5,2,0,1,hyp
261501,1,4,0,1,hyp
261501,4,6,0,1,hyp
261502,5,4,0,1,hyp
261502,5,6,0,1,hyp
261502,2,7,0,1,hyp
261503,5,2,0,1,hyp
261503,5,5,0,1,hyp
261503,5,6,0,1,hyp
262601,5,3,0,1,hyp
262601,3,5,0,1,hyp
262601,1,7,0,1,hyp
262602,4,3,0,1,hyp
262602,4,5,0,1,hyp
263801,4,3,0,1,hyp
263801,4,4,0,1,hyp
265902,0,2,0,1,hyp
265902,1,4,0,1,hyp
265902,0,8,0,1,hyp
268301,5,3,0,1,hyp
268301,4,4,0,1,hyp
268303,5,3,0,1,hyp
268303,5,5,0,1,hyp
268901,4,2,0,1,hyp
268901,5,5,0,1,hyp
268902,5,2,0,1,hyp
268902,1,6,0,1,hyp
269001,4,3,0,1,hyp
269001,4,6,0,1,hyp
269101,0,3,0,1,hyp
269101,0,5,0,1,hyp
269101,0,8,0,1,hyp
269102,4,3,0,1,hyp
269102,2,5,0,1,hyp
269102,1,7,0,1,hyp
269902,0,3,0,1,hyp
269902,0,5,0,1,hyp
271001,0,2,0,1,hyp
271001,0,6,0,1,hyp
272903,4,2,0,1,hyp
272903,2,4,0,1,hyp
272903,3,6,0,1,hyp
273501,3,2,0,1,hyp
273501,4,4,0,1,hyp
273501,4,6,0,1,hyp
273501,2,8,0,1,hyp
274401,4,4,0,1,hyp
274401,4,6,0,1,hyp
277002,1,4,0,1,hyp
277002,0,6,0,1,hyp
277002,0,8,0,1,hyp
277003,1,4,0,1,hyp
277003,1,6,0,1,hyp
277003,0,8,0,1,hyp
277502,0,3,0,1,hyp
277502,2,6,0,1,hyp
278103,2,3,0,1,hyp
278103,1,5,0,1,hyp
278103,1,7,0,1,hyp
281001,0,3,0,1,hyp
281001,0,6,0,1,hyp
281901,3,4,0,1,hyp
281901,0,6,0,1,hyp
282602,0,4,0,1,hyp
282602,0,5,0,1,hyp
282603,NA,3,0,1,hyp
282603,1,4,0,1,hyp
287702,5,4,0,1,hyp
287702,5,6,0,1,hyp
288501,0,3,0,1,hyp
288501,1,6,0,1,hyp
288501,1,8,0,1,hyp
290901,0,4,0,1,hyp
290901,0,6,0,1,hyp
290902,3,2,0,1,hyp
290902,4,4,0,1,hyp
291101,1,3,0,1,hyp
291101,0,5,0,1,hyp
291101,NA,6,0,1,hyp
294902,1,3,0,1,hyp
294902,2,5,0,1,hyp
294902,2,8,0,1,hyp
294903,2,3,0,1,hyp
294903,1,6,0,1,hyp
295901,2,2,0,1,hyp
295901,3,4,0,1,hyp
295901,1,6,0,1,hyp
295902,0,2,0,1,hyp
295902,0,4,0,1,hyp
296401,0,4,0,1,hyp
296401,0,5,0,1,hyp
296401,1,7,0,1,hyp
297901,2,4,0,1,hyp
297901,0,6,0,1,hyp
297901,1,8,0,1,hyp
297902,0,2,0,1,hyp
297902,0,4,0,1,hyp
297902,1,5,0,1,hyp
297902,1,8,0,1,hyp
298301,0,3,0,1,hyp
298301,0,5,0,1,hyp
301101,0,3,0,1,hyp
301101,0,8,0,1,hyp
301401,0,4,0,1,hyp
301401,1,6,0,1,hyp
301401,2,8,0,1,hyp
302301,0,3,0,1,hyp
302301,0,6,0,1,hyp
302702,1,4,0,1,hyp
302702,0,5,0,1,hyp
302702,0,7,0,1,hyp
302703,4,2,0,1,hyp
302703,2,3,0,1,hyp
304103,2,2,0,1,hyp
304103,2,4,0,1,hyp
304605,0,4,0,1,hyp
304605,NA,6,0,1,hyp
304605,2,7,0,1,hyp
307301,0,2,0,1,hyp
307301,3,4,0,1,hyp
307301,1,6,0,1,hyp
307301,1,8,0,1,hyp
307501,2,3,0,1,hyp
307501,4,6,0,1,hyp
309802,2,3,0,1,hyp
309802,0,5,0,1,hyp
309901,4,3,0,1,hyp
309901,5,4,0,1,hyp
310101,0,2,0,1,hyp
310101,1,6,0,1,hyp
311301,1,3,0,1,hyp
311301,1,5,0,1,hyp
311701,2,4,0,1,hyp
312102,3,3,0,1,hyp
312102,1,5,0,1,hyp
312201,1,4,0,1,hyp
312201,1,6,0,1,hyp
312901,0,2,0,1,hyp
312901,0,4,0,1,hyp
312901,0,6,0,1,hyp
312901,0,8,0,1,hyp
314501,0,4,0,1,hyp
314501,0,5,0,1,hyp
315001,0,4,0,1,hyp
315001,0,6,0,1,hyp
315001,1,8,0,1,hyp
315002,1,4,0,1,hyp
315002,3,6,0,1,hyp
315002,3,8,0,1,hyp
315602,4,3,0,1,hyp
315602,2,5,0,1,hyp
316301,0,2,0,1,hyp
316301,0,5,0,1,hyp
316501,3,3,0,1,hyp
316501,1,5,0,1,hyp
316501,1,7,0,1,hyp
316502,0,3,0,1,hyp
316502,0,5,0,1,hyp
319002,0,4,0,1,hyp
319801,1,3,0,1,hyp
319801,3,4,0,1,hyp
320101,4,2,0,1,hyp
320101,5,6,0,1,hyp
320101,4,8,0,1,hyp
320102,1,3,0,1,hyp
320102,2,5,0,1,hyp
322505,0,2,0,1,hyp
322505,0,4,0,1,hyp
324401,3,4,0,1,hyp
324401,3,5,0,1,hyp
324401,3,7,0,1,hyp
324402,3,3,0,1,hyp
324402,2,6,0,1,hyp
324402,5,7,0,1,hyp
324801,1,6,0,1,hyp
325401,4,2,0,1,hyp
325401,3,4,0,1,hyp
325401,4,6,0,1,hyp
325401,2,8,0,1,hyp
325402,4,3,0,1,hyp
325402,5,5,0,1,hyp
325402,3,7,0,1,hyp
325904,0,6,0,1,hyp
326901,2,5,0,1,hyp
326901,2,7,0,1,hyp
328702,2,3,0,1,hyp
328702,1,5,0,1,hyp
328703,3,2,0,1,hyp
328703,3,4,0,1,hyp
330601,1,2,0,1,hyp
330601,1,4,0,1,hyp
330601,1,7,0,1,hyp
330601,2,8,0,1,hyp
331506,1,2,0,1,hyp
331506,3,3,0,1,hyp
334201,2,4,0,1,hyp
334201,2,5,0,1,hyp
334201,3,7,0,1,hyp
335001,3,4,0,1,hyp
335001,2,5,0,1,hyp
335001,2,7,0,1,hyp
335002,1,2,0,1,hyp
335002,3,4,0,1,hyp
335501,0,2,0,1,hyp
335501,1,5,0,1,hyp
336401,NA,2,0,1,hyp
336401,4,4,0,1,hyp
336401,4,8,0,1,hyp
336902,3,3,0,1,hyp
336902,2,6,0,1,hyp
340702,0,2,0,1,hyp
340702,0,6,0,1,hyp
340702,0,8,0,1,hyp
340801,4,3,0,1,hyp
340801,5,5,0,1,hyp
342301,2,3,0,1,hyp
342301,1,5,0,1,hyp
342301,0,8,0,1,hyp
342302,3,3,0,1,hyp
342302,2,5,0,1,hyp
342302,1,8,0,1,hyp
342402,0,3,0,1,hyp
342402,1,5,0,1,hyp
342402,0,7,0,1,hyp
343302,0,4,0,1,hyp
343302,0,6,0,1,hyp
344602,2,2,0,1,hyp
344602,2,4,0,1,hyp
346501,0,3,0,1,hyp
346501,0,5,0,1,hyp
347603,0,4,0,1,hyp
347603,0,6,0,1,hyp
348103,1,2,0,1,hyp
348103,0,4,0,1,hyp
349101,3,2,0,1,hyp
349101,1,5,0,1,hyp
352201,2,4,0,1,hyp
352201,5,5,0,1,hyp
353101,0,3,0,1,hyp
353101,0,5,0,1,hyp
353102,0,2,0,1,hyp
353102,2,5,0,1,hyp
354502,1,3,0,1,hyp
354502,0,5,0,1,hyp
354503,0,2,0,1,hyp
354503,1,6,0,1,hyp
354801,0,3,0,1,hyp
354801,0,5,0,1,hyp
354801,0,6,0,1,hyp
356402,2,3,0,1,hyp
356402,2,5,0,1,hyp
356402,0,7,0,1,hyp
357203,0,4,0,1,hyp
357203,0,6,0,1,hyp
358401,5,4,0,1,hyp
358401,5,6,0,1,hyp
358601,4,3,0,1,hyp
358601,4,6,0,1,hyp
360901,0,2,0,1,hyp
360901,0,4,0,1,hyp
360903,4,2,0,1,hyp
360903,3,4,0,1,hyp
362402,2,5,0,1,hyp
363501,4,3,0,1,hyp
363501,1,5,0,1,hyp
364103,0,2,0,1,hyp
364103,NA,5,0,1,hyp
367903,3,3,0,1,hyp
367903,4,5,0,1,hyp
367903,4,6,0,1,hyp
369702,1,2,0,1,hyp
369702,5,3,0,1,hyp
369702,2,7,0,1,hyp
369704,1,3,0,1,hyp
369704,0,6,0,1,hyp
370303,5,2,0,1,hyp
370303,5,4,0,1,hyp
371502,0,2,0,1,hyp
371502,4,6,0,1,hyp
371503,5,4,0,1,hyp
371503,3,6,0,1,hyp
372901,4,2,0,1,hyp
372901,3,4,0,1,hyp
373401,0,3,0,1,hyp
373401,0,6,0,1,hyp
373401,0,8,0,1,hyp
373402,4,4,0,1,hyp
373402,3,6,0,1,hyp
373701,2,3,0,1,hyp
373701,2,5,0,1,hyp
373702,NA,2,0,1,hyp
373702,1,4,0,1,hyp
374001,5,3,0,1,hyp
374001,5,6,0,1,hyp
374601,2,2,0,1,hyp
374601,1,6,0,1,hyp
374601,0,8,0,1,hyp
374603,0,3,0,1,hyp
374603,0,6,0,1,hyp
375303,0,3,0,1,hyp
375303,0,5,0,1,hyp
375303,0,6,0,1,hyp
375303,0,8,0,1,hyp
379301,2,2,0,1,hyp
379301,3,3,0,1,hyp
379801,1,3,0,1,hyp
379805,2,2,0,1,hyp
379805,4,4,0,1,hyp
380201,0,2,0,1,hyp
380201,0,5,0,1,hyp
380201,0,6,0,1,hyp
380201,0,8,0,1,hyp
381701,0,3,0,1,hyp
381701,0,5,0,1,hyp
382101,5,3,0,1,hyp
382101,0,6,0,1,hyp
389902,3,2,0,1,hyp
389902,1,5,0,1,hyp
389902,0,6,0,1,hyp
389903,0,3,0,1,hyp
389903,0,4,0,1,hyp
389903,0,7,0,1,hyp
389904,0,4,0,1,hyp
389904,0,8,0,1,hyp
392102,1,3,0,1,hyp
392102,0,5,0,1,hyp
392102,0,7,0,1,hyp
392103,1,2,0,1,hyp
392103,4,4,0,1,hyp
392103,3,6,0,1,hyp
392301,1,3,0,1,hyp
392301,0,5,0,1,hyp
392301,0,7,0,1,hyp
392303,2,2,0,1,hyp
392303,4,4,0,1,hyp
392303,3,8,0,1,hyp
392401,2,2,0,1,hyp
392401,3,4,0,1,hyp
392402,3,2,0,1,hyp
392402,3,4,0,1,hyp
396202,4,6,0,1,hyp
397202,1,2,0,1,hyp
397202,0,4,0,1,hyp
399503,0,2,0,1,hyp
399503,0,5,0,1,hyp
399503,0,7,0,1,hyp
400101,1,3,0,1,hyp
400101,0,5,0,1,hyp
400101,0,7,0,1,hyp
403701,1,4,0,1,hyp
403701,1,5,0,1,hyp
404503,0,3,0,1,hyp
404503,1,6,0,1,hyp
405002,1,3,0,1,hyp
405002,4,6,0,1,hyp
405002,4,8,0,1,hyp
407702,2,3,0,1,hyp
407702,0,4,0,1,hyp
407702,0,6,0,1,hyp
408501,2,3,0,1,hyp
408501,3,6,0,1,hyp
411002,4,2,0,1,hyp
411002,3,5,0,1,hyp
411002,3,6,0,1,hyp
413202,2,3,0,1,hyp
413202,0,5,0,1,hyp
413202,0,8,0,1,hyp
413203,0,2,0,1,hyp
413203,0,4,0,1,hyp
413203,0,7,0,1,hyp
413203,0,8,0,1,hyp
413301,4,2,0,1,hyp
413301,3,4,0,1,hyp
419401,2,2,0,1,hyp
419401,1,5,0,1,hyp
419401,0,7,0,1,hyp
420001,1,4,0,1,hyp
420001,1,5,0,1,hyp
420001,2,8,0,1,hyp
421001,2,3,0,1,hyp
421001,0,6,0,1,hyp
421001,0,7,0,1,hyp
422401,1,2,0,1,hyp
422401,0,5,0,1,hyp
422401,0,6,0,1,hyp
424602,2,3,0,1,hyp
424602,NA,5,0,1,hyp
424602,0,7,0,1,hyp
425401,1,2,0,1,hyp
425401,0,5,0,1,hyp
425401,0,6,0,1,hyp
425402,1,3,0,1,hyp
425402,2,5,0,1,hyp
425402,0,8,0,1,hyp
425601,0,4,0,1,hyp
425601,1,6,0,1,hyp
427502,1,2,0,1,hyp
427502,0,4,0,1,hyp
427703,3,4,0,1,hyp
427703,3,6,0,1,hyp
431002,1,2,0,1,hyp
431002,2,5,0,1,hyp
433901,3,4,0,1,hyp
433901,3,5,0,1,hyp
433901,3,7,0,1,hyp
433902,2,3,0,1,hyp
433902,1,4,0,1,hyp
433902,2,6,0,1,hyp
435201,2,4,0,1,hyp
435201,0,6,0,1,hyp
436602,3,3,0,1,hyp
436602,4,4,0,1,hyp
436602,3,7,0,1,hyp
436602,3,8,0,1,hyp
437201,0,2,0,1,hyp
437201,0,5,0,1,hyp
439602,4,4,0,1,hyp
439602,2,6,0,1,hyp
439602,2,7,0,1,hyp
442301,1,3,0,1,hyp
442301,3,5,0,1,hyp
442401,2,2,0,1,hyp
442401,2,4,0,1,hyp
442401,2,6,0,1,hyp
442401,4,8,0,1,hyp
442801,1,2,0,1,hyp
442801,2,4,0,1,hyp
443701,3,3,0,1,hyp
443701,0,5,0,1,hyp
443701,1,7,0,1,hyp
443702,4,3,0,1,hyp
443702,4,5,0,1,hyp
443902,4,4,0,1,hyp
443902,4,6,0,1,hyp
444702,1,3,0,1,hyp
444702,1,5,0,1,hyp
448304,0,2,0,1,hyp
448304,0,5,0,1,hyp
449401,0,4,0,1,hyp
449401,0,5,0,1,hyp
449501,0,4,0,1,hyp
449501,0,6,0,1,hyp
449501,0,8,0,1,hyp
449601,2,3,0,1,hyp
449601,1,6,0,1,hyp
449601,2,8,0,1,hyp
449602,3,2,0,1,hyp
449602,2,4,0,1,hyp
449602,1,8,0,1,hyp
452601,2,3,0,1,hyp
452601,1,5,0,1,hyp
453601,0,3,0,1,hyp
453601,0,5,0,1,hyp
453601,1,7,0,1,hyp
453602,0,3,0,1,hyp
453602,0,5,0,1,hyp
453801,1,3,0,1,hyp
453801,1,6,0,1,hyp
453801,1,8,0,1,hyp
453802,4,4,0,1,hyp
453802,5,6,0,1,hyp
453901,0,2,0,1,hyp
453901,0,4,0,1,hyp
453901,0,7,0,1,hyp
453902,2,3,0,1,hyp
453902,3,6,0,1,hyp
456401,4,2,0,1,hyp
456401,2,3,0,1,hyp
457002,4,2,0,1,hyp
457002,2,6,0,1,hyp
458902,4,3,0,1,hyp
458902,5,6,0,1,hyp
459201,0,2,0,1,hyp
459201,0,4,0,1,hyp
461402,3,2,0,1,hyp
461402,4,3,0,1,hyp
463102,0,2,0,1,hyp
463102,0,4,0,1,hyp
463702,0,4,0,1,hyp
463702,0,6,0,1,hyp
466201,0,2,0,1,hyp
466201,0,4,0,1,hyp
468301,0,3,0,1,hyp
468301,0,5,0,1,hyp
468301,0,7,0,1,hyp
468302,0,2,0,1,hyp
468302,0,4,0,1,hyp
468303,0,2,0,1,hyp
468303,0,4,0,1,hyp
471701,4,2,0,1,hyp
471701,4,4,0,1,hyp
471702,0,2,0,1,hyp
471702,0,8,0,1,hyp
472303,0,2,0,1,hyp
472303,2,4,0,1,hyp
472303,2,6,0,1,hyp
474602,3,3,0,1,hyp
474602,0,6,0,1,hyp
474602,3,7,0,1,hyp
474603,2,3,0,1,hyp
474603,4,4,0,1,hyp
474603,2,8,0,1,hyp
474604,2,2,0,1,hyp
474604,1,6,0,1,hyp
475401,3,3,0,1,hyp
475401,2,6,0,1,hyp
476601,0,2,0,1,hyp
476601,NA,4,0,1,hyp
478501,1,2,0,1,hyp
478501,0,4,0,1,hyp
478501,0,6,0,1,hyp
480103,3,3,0,1,hyp
480103,3,5,0,1,hyp
481502,2,3,0,1,hyp
481502,1,5,0,1,hyp
481502,2,7,0,1,hyp
482002,2,2,0,1,hyp
482002,1,4,0,1,hyp
482602,0,3,0,1,hyp
482602,0,6,0,1,hyp
487101,4,3,0,1,hyp
487101,4,5,0,1,hyp
488001,0,3,0,1,hyp
488001,0,6,0,1,hyp
488201,1,2,0,1,hyp
488201,0,5,0,1,hyp
488201,0,7,0,1,hyp
488202,4,3,0,1,hyp
488202,4,5,0,1,hyp
488202,2,7,0,1,hyp
489902,5,2,0,1,hyp
489902,3,6,0,1,hyp
492501,1,2,0,1,hyp
492501,0,5,0,1,hyp
492501,1,7,0,1,hyp
492502,1,3,0,1,hyp
492502,0,5,0,1,hyp
492503,0,2,0,1,hyp
492503,0,4,0,1,hyp
493003,4,2,0,1,hyp
493003,3,6,0,1,hyp
493301,1,4,0,1,hyp
493301,1,6,0,1,hyp
495202,3,3,0,1,hyp
495202,0,5,0,1,hyp
497302,4,3,0,1,hyp
497302,NA,5,0,1,hyp
497302,4,7,0,1,hyp
497303,0,3,0,1,hyp
497303,0,5,0,1,hyp
497304,2,2,0,1,hyp
497304,2,4,0,1,hyp
497403,4,2,0,1,hyp
497403,4,5,0,1,hyp
499703,4,5,0,1,hyp
502802,2,3,0,1,hyp
502802,2,4,0,1,hyp
502802,0,6,0,1,hyp
503201,2,3,0,1,hyp
503201,NA,5,0,1,hyp
503201,1,7,0,1,hyp
504101,0,3,0,1,hyp
504101,0,5,0,1,hyp
506601,3,3,0,1,hyp
506601,2,6,0,1,hyp
506602,0,3,0,1,hyp
506602,0,5,0,1,hyp
509801,1,3,0,1,hyp
509801,0,5,0,1,hyp
509802,1,3,0,1,hyp
509802,2,5,0,1,hyp
510002,0,3,0,1,hyp
510002,0,5,0,1,hyp
510002,0,7,0,1,hyp
510002,0,8,0,1,hyp
510301,2,3,0,1,hyp
510301,2,4,0,1,hyp
510301,3,6,0,1,hyp
510401,2,2,0,1,hyp
510401,2,4,0,1,hyp
511901,3,3,0,1,hyp
511901,5,5,0,1,hyp
511901,4,7,0,1,hyp
513404,4,3,0,1,hyp
513404,3,5,0,1,hyp
513404,3,7,0,1,hyp
513405,4,3,0,1,hyp
513405,4,5,0,1,hyp
515102,0,2,0,1,hyp
515102,0,4,0,1,hyp
515102,2,5,0,1,hyp
515102,1,8,0,1,hyp
516401,0,5,0,1,hyp
518003,1,3,0,1,hyp
518003,1,7,0,1,hyp
519101,2,3,0,1,hyp
519101,2,5,0,1,hyp
519503,0,4,0,1,hyp
519503,0,6,0,1,hyp
519503,0,8,0,1,hyp
521602,0,4,0,1,hyp
521602,0,5,0,1,hyp
521602,1,7,0,1,hyp
522401,0,3,0,1,hyp
522401,2,5,0,1,hyp
523101,4,3,0,1,hyp
523101,4,6,0,1,hyp
523101,2,8,0,1,hyp
523201,4,2,0,1,hyp
523201,3,5,0,1,hyp
523201,3,7,0,1,hyp
523202,0,2,0,1,hyp
523202,1,3,0,1,hyp
524701,0,4,0,1,hyp
524701,0,6,0,1,hyp
524702,0,2,0,1,hyp
524702,1,4,0,1,hyp
524702,0,7,0,1,hyp
525801,3,4,0,1,hyp
525801,3,6,0,1,hyp
525801,2,8,0,1,hyp
527204,0,2,0,1,hyp
527204,0,6,0,1,hyp
527204,2,8,0,1,hyp
531401,5,2,0,1,hyp
531401,4,6,0,1,hyp
531402,0,4,0,1,hyp
531402,0,6,0,1,hyp
531404,0,3,0,1,hyp
531404,1,5,0,1,hyp
531704,1,3,0,1,hyp
531704,1,5,0,1,hyp
532601,0,4,0,1,hyp
532601,0,6,0,1,hyp
532802,4,3,0,1,hyp
532802,4,6,0,1,hyp
533002,4,3,0,1,hyp
533002,1,6,0,1,hyp
533003,3,3,0,1,hyp
533003,4,6,0,1,hyp
534103,0,2,0,1,hyp
534103,0,4,0,1,hyp
534103,0,6,0,1,hyp
537002,0,4,0,1,hyp
537002,0,5,0,1,hyp
537002,0,7,0,1,hyp
537302,1,2,0,1,hyp
537302,0,5,0,1,hyp
537302,0,6,0,1,hyp
537304,1,2,0,1,hyp
537304,1,6,0,1,hyp
537602,2,2,0,1,hyp
537602,3,5,0,1,hyp
537602,1,6,0,1,hyp
538102,1,2,0,1,hyp
538102,0,5,0,1,hyp
538703,2,2,0,1,hyp
538703,0,4,0,1,hyp
538703,0,6,0,1,hyp
538704,2,2,0,1,hyp
538704,0,4,0,1,hyp
542702,4,3,0,1,hyp
542702,0,5,0,1,hyp
542702,0,7,0,1,hyp
542703,1,2,0,1,hyp
542703,0,5,0,1,hyp
542703,0,6,0,1,hyp
542802,4,3,0,1,hyp
542802,4,5,0,1,hyp
543601,0,2,0,1,hyp
543601,0,5,0,1,hyp
543601,0,7,0,1,hyp
543601,0,8,0,1,hyp
543602,3,3,0,1,hyp
543602,1,5,0,1,hyp
543602,0,6,0,1,hyp
545402,2,3,0,1,hyp
546505,0,2,0,1,hyp
546505,5,6,0,1,hyp
546505,0,8,0,1,hyp
546702,0,3,0,1,hyp
547701,1,3,0,1,hyp
547701,0,5,0,1,hyp
548501,0,4,0,1,hyp
548501,0,6,0,1,hyp
548501,1,8,0,1,hyp
549801,1,3,0,1,hyp
549801,1,5,0,1,hyp
550901,2,2,0,1,hyp
550901,1,6,0,1,hyp
551501,2,2,0,1,hyp
551501,3,4,0,1,hyp
552203,0,3,0,1,hyp
552203,0,6,0,1,hyp
553701,3,3,0,1,hyp
553701,4,5,0,1,hyp
553701,1,8,0,1,hyp
553702,0,3,0,1,hyp
553702,2,6,0,1,hyp
556101,2,2,0,1,hyp
556101,0,4,0,1,hyp
556101,3,5,0,1,hyp
556101,1,7,0,1,hyp
556801,0,3,0,1,hyp
556801,1,6,0,1,hyp
558301,4,4,0,1,hyp
558301,4,6,0,1,hyp
558301,3,8,0,1,hyp
559302,3,3,0,1,hyp
559302,5,5,0,1,hyp
560902,5,3,0,1,hyp
560902,3,5,0,1,hyp
560902,2,7,0,1,hyp
561202,2,3,0,1,hyp
561202,1,5,0,1,hyp
561402,0,3,0,1,hyp
561402,0,6,0,1,hyp
564001,0,4,0,1,hyp
564001,0,6,0,1,hyp
564001,0,8,0,1,hyp
564002,0,2,0,1,hyp
564002,1,4,0,1,hyp
564002,1,8,0,1,hyp
565601,3,2,0,1,hyp
565601,3,3,0,1,hyp
565601,4,6,0,1,hyp
567002,4,3,0,1,hyp
567002,2,5,0,1,hyp
570601,4,4,0,1,hyp
570601,1,6,0,1,hyp
571201,3,4,0,1,hyp
571201,2,5,0,1,hyp
571801,2,4,0,1,hyp
571801,3,6,0,1,hyp
571802,1,3,0,1,hyp
571802,2,6,0,1,hyp
572402,1,3,0,1,hyp
572402,1,5,0,1,hyp
572402,0,7,0,1,hyp
572801,0,2,0,1,hyp
572801,0,3,0,1,hyp
572801,1,5,0,1,hyp
572801,1,7,0,1,hyp
