id,var,grade,d_math,d_hyp,grp
572802,1,3,0,1,hyp
572802,2,6,0,1,hyp
572802,0,7,0,1,hyp
572803,2,4,0,1,hyp
572803,3,5,0,1,hyp
572803,2,7,0,1,hyp
574003,1,2,0,1,hyp
574003,0,6,0,1,hyp
574102,0,4,0,1,hyp
574102,0,7,0,1,hyp
574602,1,2,0,1,hyp
574602,1,4,0,1,hyp
574603,0,5,0,1,hyp
574603,0,7,0,1,hyp
580202,0,4,0,1,hyp
580202,0,6,0,1,hyp
581303,3,2,0,1,hyp
581303,3,6,0,1,hyp
581802,3,4,0,1,hyp
581802,3,6,0,1,hyp
581802,NA,8,0,1,hyp
586102,3,2,0,1,hyp
586102,1,6,0,1,hyp
587301,2,2,0,1,hyp
587301,1,3,0,1,hyp
587301,1,6,0,1,hyp
587301,3,7,0,1,hyp
587303,2,3,0,1,hyp
591903,0,2,0,1,hyp
591903,0,5,0,1,hyp
594102,4,2,0,1,hyp
594102,3,6,0,1,hyp
600203,1,2,0,1,hyp
600203,1,6,0,1,hyp
602301,2,3,0,1,hyp
602301,0,4,0,1,hyp
602302,NA,6,0,1,hyp
602304,0,4,0,1,hyp
602304,2,6,0,1,hyp
604004,1,3,0,1,hyp
604004,4,5,0,1,hyp
604004,2,8,0,1,hyp
604607,0,2,0,1,hyp
604607,1,5,0,1,hyp
604902,2,3,0,1,hyp
604902,0,6,0,1,hyp
607201,1,4,0,1,hyp
607201,3,6,0,1,hyp
607601,5,2,0,1,hyp
607601,0,4,0,1,hyp
607602,2,2,0,1,hyp
607602,1,5,0,1,hyp
607602,3,7,0,1,hyp
607802,1,4,0,1,hyp
607802,3,6,0,1,hyp
610101,0,4,0,1,hyp
610101,2,6,0,1,hyp
611802,0,2,0,1,hyp
611802,0,6,0,1,hyp
611802,0,8,0,1,hyp
613201,4,4,0,1,hyp
613201,NA,6,0,1,hyp
613201,3,7,0,1,hyp
613402,2,4,0,1,hyp
613402,NA,5,0,1,hyp
616105,1,2,0,1,hyp
616105,0,4,0,1,hyp
616105,2,6,0,1,hyp
616402,0,4,0,1,hyp
616402,1,5,0,1,hyp
616402,2,7,0,1,hyp
617501,0,2,0,1,hyp
617501,0,3,0,1,hyp
621501,2,3,0,1,hyp
621501,2,5,0,1,hyp
621701,5,2,0,1,hyp
621701,4,4,0,1,hyp
622001,1,3,0,1,hyp
622001,0,6,0,1,hyp
623801,0,3,0,1,hyp
623801,0,5,0,1,hyp
626201,1,2,0,1,hyp
626201,1,4,0,1,hyp
626201,0,7,0,1,hyp
627702,3,4,0,1,hyp
627702,1,5,0,1,hyp
627703,0,2,0,1,hyp
627703,0,6,0,1,hyp
627802,2,3,0,1,hyp
629404,3,3,0,1,hyp
629404,1,5,0,1,hyp
629404,0,6,0,1,hyp
629404,1,8,0,1,hyp
629502,0,5,0,1,hyp
631801,1,2,0,1,hyp
631801,0,5,0,1,hyp
631801,0,8,0,1,hyp
632205,3,2,0,1,hyp
632205,3,4,0,1,hyp
632702,3,4,0,1,hyp
632702,1,6,0,1,hyp
632703,0,3,0,1,hyp
632703,0,5,0,1,hyp
632704,0,6,0,1,hyp
634401,5,4,0,1,hyp
634401,2,6,0,1,hyp
634503,0,4,0,1,hyp
634503,1,6,0,1,hyp
635302,2,3,0,1,hyp
635302,0,5,0,1,hyp
636402,5,3,0,1,hyp
636802,3,3,0,1,hyp
636802,2,4,0,1,hyp
637110,0,2,0,1,hyp
637110,3,6,0,1,hyp
638402,1,2,0,1,hyp
638402,0,6,0,1,hyp
640002,2,2,0,1,hyp
640002,2,3,0,1,hyp
640402,1,4,0,1,hyp
640402,2,6,0,1,hyp
642601,4,2,0,1,hyp
642601,3,4,0,1,hyp
642701,2,2,0,1,hyp
642701,2,5,0,1,hyp
642702,2,4,0,1,hyp
642901,4,3,0,1,hyp
642901,2,5,0,1,hyp
642902,4,2,0,1,hyp
642902,4,5,0,1,hyp
642902,3,7,0,1,hyp
642903,5,2,0,1,hyp
642903,5,5,0,1,hyp
642903,3,7,0,1,hyp
642904,1,4,0,1,hyp
642904,2,6,0,1,hyp
643402,2,3,0,1,hyp
643402,3,5,0,1,hyp
643402,0,7,0,1,hyp
644203,3,3,0,1,hyp
644203,0,6,0,1,hyp
644203,0,7,0,1,hyp
644901,5,4,0,1,hyp
644901,5,6,0,1,hyp
648601,4,3,0,1,hyp
648601,2,5,0,1,hyp
648602,2,4,0,1,hyp
648602,4,6,0,1,hyp
651601,3,3,0,1,hyp
651601,4,5,0,1,hyp
651601,4,7,0,1,hyp
665803,3,6,0,1,hyp
665803,1,7,0,1,hyp
668403,4,2,0,1,hyp
668403,1,6,0,1,hyp
669301,0,5,0,1,hyp
671102,2,3,0,1,hyp
671102,1,5,0,1,hyp
671102,2,6,0,1,hyp
675701,3,4,0,1,hyp
675701,5,5,0,1,hyp
675701,2,7,0,1,hyp
677201,5,3,0,1,hyp
677201,5,5,0,1,hyp
677201,1,6,0,1,hyp
677202,4,3,0,1,hyp
677202,2,4,0,1,hyp
678804,0,3,0,1,hyp
678804,1,4,0,1,hyp
681601,1,2,0,1,hyp
681601,0,6,0,1,hyp
682502,3,3,0,1,hyp
682903,1,3,0,1,hyp
682903,0,5,0,1,hyp
684201,0,3,0,1,hyp
684201,0,6,0,1,hyp
684201,0,8,0,1,hyp
684203,2,2,0,1,hyp
684203,0,5,0,1,hyp
687602,0,3,0,1,hyp
687602,0,5,0,1,hyp
689101,0,2,0,1,hyp
689101,0,5,0,1,hyp
689101,0,6,0,1,hyp
690101,4,2,0,1,hyp
690101,1,4,0,1,hyp
690101,5,6,0,1,hyp
690101,5,8,0,1,hyp
693001,2,4,0,1,hyp
693001,1,6,0,1,hyp
693001,1,7,0,1,hyp
696601,0,2,0,1,hyp
696601,2,3,0,1,hyp
696601,3,6,0,1,hyp
700002,2,4,0,1,hyp
700002,1,5,0,1,hyp
700002,0,7,0,1,hyp
700003,4,3,0,1,hyp
707701,3,4,0,1,hyp
707701,3,6,0,1,hyp
708401,0,4,0,1,hyp
708401,1,5,0,1,hyp
711602,0,3,0,1,hyp
711602,0,5,0,1,hyp
711602,0,7,0,1,hyp
711603,0,3,0,1,hyp
711603,0,5,0,1,hyp
712303,1,3,0,1,hyp
712303,3,6,0,1,hyp
712303,2,8,0,1,hyp
714801,2,3,0,1,hyp
714801,0,5,0,1,hyp
714801,1,7,0,1,hyp
714802,2,2,0,1,hyp
714802,0,4,0,1,hyp
714802,0,6,0,1,hyp
715601,2,3,0,1,hyp
715601,2,6,0,1,hyp
715803,3,2,0,1,hyp
715803,2,3,0,1,hyp
715803,1,5,0,1,hyp
716601,0,2,0,1,hyp
716601,0,6,0,1,hyp
716601,1,8,0,1,hyp
716602,2,4,0,1,hyp
716602,2,6,0,1,hyp
716602,1,8,0,1,hyp
717002,3,2,0,1,hyp
717002,5,6,0,1,hyp
717003,5,2,0,1,hyp
717003,3,5,0,1,hyp
717901,5,4,0,1,hyp
717901,5,7,0,1,hyp
717902,5,3,0,1,hyp
717902,3,4,0,1,hyp
717902,4,8,0,1,hyp
717903,0,2,0,1,hyp
717903,4,4,0,1,hyp
717903,0,7,0,1,hyp
718602,0,3,0,1,hyp
718602,4,5,0,1,hyp
718602,0,6,0,1,hyp
718602,2,8,0,1,hyp
722401,0,4,0,1,hyp
722401,1,6,0,1,hyp
722401,0,8,0,1,hyp
722803,2,4,0,1,hyp
722803,4,6,0,1,hyp
723501,0,2,0,1,hyp
723501,0,4,0,1,hyp
725801,0,3,0,1,hyp
725801,0,5,0,1,hyp
725903,5,3,0,1,hyp
725903,1,6,0,1,hyp
725903,1,8,0,1,hyp
737702,4,3,0,1,hyp
737702,2,4,0,1,hyp
738201,1,2,0,1,hyp
738201,1,4,0,1,hyp
738201,2,5,0,1,hyp
738201,1,7,0,1,hyp
739002,0,2,0,1,hyp
739002,0,4,0,1,hyp
739002,0,6,0,1,hyp
739002,0,8,0,1,hyp
739102,1,2,0,1,hyp
739102,1,6,0,1,hyp
739301,1,2,0,1,hyp
739301,0,4,0,1,hyp
739301,0,8,0,1,hyp
739401,1,2,0,1,hyp
739401,1,4,0,1,hyp
739401,0,8,0,1,hyp
739601,0,3,0,1,hyp
739601,0,5,0,1,hyp
742301,1,4,0,1,hyp
742301,1,5,0,1,hyp
743601,4,2,0,1,hyp
743601,3,5,0,1,hyp
743602,2,4,0,1,hyp
743602,4,5,0,1,hyp
743602,2,7,0,1,hyp
743801,1,3,0,1,hyp
743801,2,5,0,1,hyp
743801,0,6,0,1,hyp
743802,1,2,0,1,hyp
743802,0,4,0,1,hyp
744102,5,2,0,1,hyp
744102,5,4,0,1,hyp
744102,3,5,0,1,hyp
744103,0,6,0,1,hyp
744703,3,4,0,1,hyp
744703,4,5,0,1,hyp
744704,3,2,0,1,hyp
744704,4,4,0,1,hyp
744704,3,6,0,1,hyp
745103,0,5,0,1,hyp
745103,0,7,0,1,hyp
745904,2,3,0,1,hyp
748003,NA,3,0,1,hyp
748003,1,6,0,1,hyp
748502,NA,2,0,1,hyp
748502,4,4,0,1,hyp
748502,3,7,0,1,hyp
749802,1,3,0,1,hyp
749802,1,5,0,1,hyp
749802,0,7,0,1,hyp
749803,0,3,0,1,hyp
749803,0,5,0,1,hyp
750104,3,2,0,1,hyp
750104,5,5,0,1,hyp
750404,1,3,0,1,hyp
750404,0,5,0,1,hyp
750404,1,7,0,1,hyp
751001,2,3,0,1,hyp
751001,2,5,0,1,hyp
752003,0,2,0,1,hyp
752003,0,6,0,1,hyp
752501,0,2,0,1,hyp
752501,0,4,0,1,hyp
760102,3,2,0,1,hyp
760102,1,6,0,1,hyp
763603,5,2,0,1,hyp
763603,5,5,0,1,hyp
764503,4,4,0,1,hyp
764503,2,6,0,1,hyp
765702,0,3,0,1,hyp
765702,0,5,0,1,hyp
767901,1,2,0,1,hyp
767901,3,5,0,1,hyp
771002,4,4,0,1,hyp
771002,0,5,0,1,hyp
771002,3,7,0,1,hyp
775002,2,3,0,1,hyp
775002,0,5,0,1,hyp
778902,1,3,0,1,hyp
778902,1,4,0,1,hyp
778902,1,7,0,1,hyp
778903,2,3,0,1,hyp
778903,0,4,0,1,hyp
778903,3,7,0,1,hyp
783001,5,2,0,1,hyp
783001,4,3,0,1,hyp
783001,1,8,0,1,hyp
783002,3,5,0,1,hyp
783002,NA,7,0,1,hyp
783301,3,3,0,1,hyp
783301,1,5,0,1,hyp
783502,2,2,0,1,hyp
783502,2,5,0,1,hyp
783602,3,2,0,1,hyp
783602,3,5,0,1,hyp
783801,0,3,0,1,hyp
783801,1,4,0,1,hyp
785601,NA,2,0,1,hyp
785601,1,6,0,1,hyp
786402,3,3,0,1,hyp
786402,NA,6,0,1,hyp
788302,3,3,0,1,hyp
788302,2,4,0,1,hyp
788303,2,2,0,1,hyp
788303,3,3,0,1,hyp
788303,3,7,0,1,hyp
792103,0,2,0,1,hyp
792103,0,4,0,1,hyp
792704,0,4,0,1,hyp
792704,0,5,0,1,hyp
792704,1,7,0,1,hyp
793001,0,2,0,1,hyp
793001,0,4,0,1,hyp
793001,0,7,0,1,hyp
794301,0,2,0,1,hyp
794301,2,4,0,1,hyp
794503,1,4,0,1,hyp
794503,2,6,0,1,hyp
794503,0,8,0,1,hyp
795201,0,3,0,1,hyp
795201,1,5,0,1,hyp
795201,3,8,0,1,hyp
795901,0,2,0,1,hyp
795901,1,4,0,1,hyp
799803,4,3,0,1,hyp
799803,2,5,0,1,hyp
800602,0,4,0,1,hyp
800602,0,6,0,1,hyp
804701,3,3,0,1,hyp
804701,0,5,0,1,hyp
804701,1,6,0,1,hyp
804702,0,2,0,1,hyp
804702,1,3,0,1,hyp
804702,NA,6,0,1,hyp
809102,3,2,0,1,hyp
809102,1,4,0,1,hyp
809102,4,5,0,1,hyp
809103,1,4,0,1,hyp
809103,0,5,0,1,hyp
809103,5,7,0,1,hyp
809301,2,2,0,1,hyp
809301,3,3,0,1,hyp
809301,NA,5,0,1,hyp
810303,0,3,0,1,hyp
810303,0,4,0,1,hyp
811002,3,3,0,1,hyp
812504,2,3,0,1,hyp
814101,0,2,0,1,hyp
814101,2,4,0,1,hyp
817402,5,3,0,1,hyp
817402,3,5,0,1,hyp
817402,2,7,0,1,hyp
817403,5,2,0,1,hyp
817403,1,4,0,1,hyp
817403,4,7,0,1,hyp
817404,0,3,0,1,hyp
817404,4,5,0,1,hyp
817404,0,8,0,1,hyp
822602,5,2,0,1,hyp
822602,2,5,0,1,hyp
825702,1,3,0,1,hyp
825702,1,6,0,1,hyp
825902,2,2,0,1,hyp
825902,3,4,0,1,hyp
825903,3,2,0,1,hyp
825903,1,6,0,1,hyp
825903,NA,7,0,1,hyp
826503,1,2,0,1,hyp
826503,0,6,0,1,hyp
826503,0,8,0,1,hyp
826504,0,4,0,1,hyp
826504,3,6,0,1,hyp
826904,5,2,0,1,hyp
826904,3,4,0,1,hyp
826904,5,6,0,1,hyp
826905,0,2,0,1,hyp
826905,5,4,0,1,hyp
827101,1,4,0,1,hyp
827101,1,5,0,1,hyp
827302,1,2,0,1,hyp
827302,5,4,0,1,hyp
827302,1,5,0,1,hyp
828302,2,3,0,1,hyp
828302,2,6,0,1,hyp
828302,3,8,0,1,hyp
828604,2,3,0,1,hyp
828604,2,6,0,1,hyp
828902,2,3,0,1,hyp
828902,4,5,0,1,hyp
828903,1,3,0,1,hyp
828903,5,5,0,1,hyp
828903,1,7,0,1,hyp
828905,5,3,0,1,hyp
828905,2,5,0,1,hyp
828905,2,7,0,1,hyp
829401,4,6,0,1,hyp
829401,2,7,0,1,hyp
829403,1,4,0,1,hyp
829403,2,6,0,1,hyp
833601,0,2,0,1,hyp
833601,0,5,0,1,hyp
834301,4,4,0,1,hyp
834301,3,8,0,1,hyp
835202,2,3,0,1,hyp
835202,2,5,0,1,hyp
835703,NA,4,0,1,hyp
835703,0,6,0,1,hyp
835703,0,8,0,1,hyp
