id,var,grade,d_math,d_hyp,grp
837503,2,2,0,1,hyp
837503,0,6,0,1,hyp
837504,5,4,0,1,hyp
837504,5,6,0,1,hyp
837602,0,2,0,1,hyp
837602,4,4,0,1,hyp
838301,3,2,0,1,hyp
838301,3,5,0,1,hyp
838903,1,2,0,1,hyp
838903,1,6,0,1,hyp
841601,2,3,0,1,hyp
841601,3,5,0,1,hyp
841601,3,7,0,1,hyp
841602,2,2,0,1,hyp
841602,1,4,0,1,hyp
846301,0,2,0,1,hyp
846301,0,6,0,1,hyp
846301,0,8,0,1,hyp
847301,0,2,0,1,hyp
847301,0,5,0,1,hyp
847301,NA,7,0,1,hyp
847302,3,4,0,1,hyp
847302,1,5,0,1,hyp
847302,3,7,0,1,hyp
847701,4,4,0,1,hyp
847701,4,6,0,1,hyp
847901,1,2,0,1,hyp
847901,2,5,0,1,hyp
847902,2,2,0,1,hyp
847902,3,4,0,1,hyp
848201,5,2,0,1,hyp
848201,1,4,0,1,hyp
848201,0,6,0,1,hyp
849401,2,3,0,1,hyp
849401,4,5,0,1,hyp
849401,5,8,0,1,hyp
853202,1,3,0,1,hyp
853202,3,5,0,1,hyp
853202,3,7,0,1,hyp
856103,1,3,0,1,hyp
856103,1,4,0,1,hyp
857003,2,4,0,1,hyp
857003,5,6,0,1,hyp
858302,3,2,0,1,hyp
858302,1,5,0,1,hyp
858302,1,8,0,1,hyp
861503,1,2,0,1,hyp
861503,0,4,0,1,hyp
861503,2,7,0,1,hyp
861803,NA,2,0,1,hyp
861803,NA,3,0,1,hyp
861803,1,5,0,1,hyp
862201,0,3,0,1,hyp
862201,2,5,0,1,hyp
863101,4,2,0,1,hyp
863101,4,4,0,1,hyp
863403,4,3,0,1,hyp
863403,4,6,0,1,hyp
864302,0,4,0,1,hyp
864302,4,6,0,1,hyp
866203,1,3,0,1,hyp
866203,2,6,0,1,hyp
866205,0,3,0,1,hyp
866205,1,5,0,1,hyp
866402,4,3,0,1,hyp
866402,5,5,0,1,hyp
867903,0,3,0,1,hyp
867903,0,4,0,1,hyp
867903,0,6,0,1,hyp
869001,4,2,0,1,hyp
869001,0,4,0,1,hyp
869501,5,4,0,1,hyp
869501,2,6,0,1,hyp
869601,0,3,0,1,hyp
869601,4,5,0,1,hyp
870803,0,6,0,1,hyp
878701,2,2,0,1,hyp
878701,5,3,0,1,hyp
879403,1,2,0,1,hyp
879403,2,6,0,1,hyp
879404,3,2,0,1,hyp
879404,2,4,0,1,hyp
885801,2,4,0,1,hyp
885801,0,6,0,1,hyp
885801,0,8,0,1,hyp
885802,2,3,0,1,hyp
885802,2,5,0,1,hyp
885802,0,7,0,1,hyp
886401,2,3,0,1,hyp
886401,0,4,0,1,hyp
886401,1,6,0,1,hyp
886401,2,8,0,1,hyp
891202,2,3,0,1,hyp
891202,0,6,0,1,hyp
892601,1,3,0,1,hyp
892601,1,5,0,1,hyp
894201,0,3,0,1,hyp
894201,0,4,0,1,hyp
894201,0,7,0,1,hyp
894802,0,4,0,1,hyp
894802,0,6,0,1,hyp
894803,0,3,0,1,hyp
894803,2,5,0,1,hyp
894804,0,3,0,1,hyp
894804,1,4,0,1,hyp
894804,0,6,0,1,hyp
894804,0,8,0,1,hyp
897001,3,3,0,1,hyp
897001,4,5,0,1,hyp
897001,2,8,0,1,hyp
905003,2,4,0,1,hyp
905003,2,6,0,1,hyp
905003,3,8,0,1,hyp
907001,5,3,0,1,hyp
907001,4,6,0,1,hyp
908102,4,2,0,1,hyp
908102,5,4,0,1,hyp
910103,5,2,0,1,hyp
910103,5,4,0,1,hyp
911701,5,2,0,1,hyp
911701,3,4,0,1,hyp
911701,3,6,0,1,hyp
914402,2,3,0,1,hyp
914402,3,5,0,1,hyp
918002,5,4,0,1,hyp
918002,1,5,0,1,hyp
918201,0,4,0,1,hyp
918201,0,6,0,1,hyp
918202,0,3,0,1,hyp
918202,0,5,0,1,hyp
918301,5,3,0,1,hyp
918301,1,6,0,1,hyp
922901,3,3,0,1,hyp
922901,4,5,0,1,hyp
925503,2,4,0,1,hyp
925503,0,6,0,1,hyp
925503,1,8,0,1,hyp
925504,4,2,0,1,hyp
925504,2,5,0,1,hyp
925701,2,5,0,1,hyp
926102,0,3,0,1,hyp
926102,0,6,0,1,hyp
928101,3,4,0,1,hyp
928101,5,6,0,1,hyp
929805,0,3,0,1,hyp
929805,3,5,0,1,hyp
931202,3,3,0,1,hyp
931202,2,5,0,1,hyp
931202,4,8,0,1,hyp
931703,4,2,0,1,hyp
931703,2,5,0,1,hyp
938001,2,2,0,1,hyp
938001,2,4,0,1,hyp
938001,3,8,0,1,hyp
938002,0,2,0,1,hyp
938002,0,6,0,1,hyp
938205,0,2,0,1,hyp
938205,0,4,0,1,hyp
940103,0,6,0,1,hyp
951602,2,2,0,1,hyp
951602,2,8,0,1,hyp
952201,4,3,0,1,hyp
952201,2,5,0,1,hyp
964101,2,2,0,1,hyp
964101,1,4,0,1,hyp
964102,1,2,0,1,hyp
964102,0,4,0,1,hyp
966001,0,4,0,1,hyp
966001,0,6,0,1,hyp
968001,3,3,0,1,hyp
968001,2,5,0,1,hyp
968001,0,7,0,1,hyp
968002,2,2,0,1,hyp
968002,3,4,0,1,hyp
968002,4,5,0,1,hyp
968003,0,2,0,1,hyp
968003,0,5,0,1,hyp
968401,1,3,0,1,hyp
968401,0,5,0,1,hyp
968401,0,6,0,1,hyp
968402,0,5,0,1,hyp
968402,1,7,0,1,hyp
976803,4,6,0,1,hyp
982001,4,3,0,1,hyp
982001,5,6,0,1,hyp
983703,1,3,0,1,hyp
983703,NA,5,0,1,hyp
983902,2,3,0,1,hyp
983902,1,5,0,1,hyp
983902,1,6,0,1,hyp
983903,1,2,0,1,hyp
983903,1,5,0,1,hyp
983903,0,7,0,1,hyp
984402,1,4,0,1,hyp
984402,1,6,0,1,hyp
984404,NA,3,0,1,hyp
984404,2,8,0,1,hyp
985802,2,3,0,1,hyp
985802,1,5,0,1,hyp
985802,1,8,0,1,hyp
985803,2,2,0,1,hyp
985803,2,4,0,1,hyp
986203,1,3,0,1,hyp
986203,0,6,0,1,hyp
986203,0,8,0,1,hyp
986505,0,3,0,1,hyp
986505,0,5,0,1,hyp
986505,1,7,0,1,hyp
986506,0,2,0,1,hyp
986506,1,4,0,1,hyp
986506,NA,6,0,1,hyp
987401,1,2,0,1,hyp
987401,NA,4,0,1,hyp
987701,3,2,0,1,hyp
987701,1,5,0,1,hyp
987701,0,7,0,1,hyp
988701,3,2,0,1,hyp
988701,1,3,0,1,hyp
989201,NA,5,0,1,hyp
989201,1,7,0,1,hyp
989503,NA,3,0,1,hyp
989503,1,5,0,1,hyp
989503,2,7,0,1,hyp
992201,1,3,0,1,hyp
992201,0,5,0,1,hyp
992201,0,7,0,1,hyp
993803,1,3,0,1,hyp
993803,1,6,0,1,hyp
993803,3,7,0,1,hyp
995101,2,3,0,1,hyp
995101,4,4,0,1,hyp
995101,1,7,0,1,hyp
995102,5,2,0,1,hyp
995102,2,6,0,1,hyp
995304,1,3,0,1,hyp
997002,2,2,0,1,hyp
997002,1,4,0,1,hyp
998001,2,3,0,1,hyp
998001,1,5,0,1,hyp
999202,0,2,0,1,hyp
999202,0,4,0,1,hyp
999202,0,6,0,1,hyp
999203,0,2,0,1,hyp
999203,0,4,0,1,hyp
999203,0,8,0,1,hyp
1002601,0,2,0,1,hyp
1002601,1,5,0,1,hyp
1002601,1,8,0,1,hyp
1003202,3,3,0,1,hyp
1003202,0,5,0,1,hyp
1003202,0,6,0,1,hyp
1003203,5,3,0,1,hyp
1003203,4,4,0,1,hyp
1003203,3,7,0,1,hyp
1003204,4,3,0,1,hyp
1003601,3,4,0,1,hyp
1003601,4,6,0,1,hyp
1003802,4,3,0,1,hyp
1003802,3,6,0,1,hyp
1004802,1,3,0,1,hyp
1004802,1,7,0,1,hyp
1004903,0,2,0,1,hyp
1004903,0,4,0,1,hyp
1005201,0,3,0,1,hyp
1005201,0,5,0,1,hyp
1005203,0,3,0,1,hyp
1005203,0,5,0,1,hyp
1007201,4,4,0,1,hyp
1007201,4,6,0,1,hyp
1007201,1,7,0,1,hyp
1007301,0,2,0,1,hyp
1007301,3,4,0,1,hyp
1007301,4,8,0,1,hyp
1007302,1,2,0,1,hyp
1007302,3,6,0,1,hyp
1007901,0,3,0,1,hyp
1007901,0,4,0,1,hyp
1013201,5,3,0,1,hyp
1013201,4,5,0,1,hyp
1017504,2,3,0,1,hyp
1017504,0,6,0,1,hyp
1017504,0,8,0,1,hyp
1018402,NA,3,0,1,hyp
1018402,2,6,0,1,hyp
1018404,1,4,0,1,hyp
1018404,2,6,0,1,hyp
1019104,2,4,0,1,hyp
1019104,3,6,0,1,hyp
1019105,1,4,0,1,hyp
1019105,3,6,0,1,hyp
1023702,3,3,0,1,hyp
1023702,3,6,0,1,hyp
1023702,4,7,0,1,hyp
1030801,0,5,0,1,hyp
1031001,0,2,0,1,hyp
1031001,0,3,0,1,hyp
1031001,0,6,0,1,hyp
1031001,0,7,0,1,hyp
1031002,0,4,0,1,hyp
1031002,1,5,0,1,hyp
1031002,0,7,0,1,hyp
1031302,4,2,0,1,hyp
1031302,2,4,0,1,hyp
1033202,3,2,0,1,hyp
1033202,NA,3,0,1,hyp
1033601,1,3,0,1,hyp
1033601,2,4,0,1,hyp
1034001,2,2,0,1,hyp
1034001,4,4,0,1,hyp
1034001,3,6,0,1,hyp
1034001,0,8,0,1,hyp
1036001,1,3,0,1,hyp
1036001,0,6,0,1,hyp
1036003,0,4,0,1,hyp
1036003,0,6,0,1,hyp
1037502,2,2,0,1,hyp
1037502,0,6,0,1,hyp
1040101,3,3,0,1,hyp
1040101,3,5,0,1,hyp
1042101,3,3,0,1,hyp
1042101,0,4,0,1,hyp
1042101,4,7,0,1,hyp
1042201,5,3,0,1,hyp
1042201,3,5,0,1,hyp
1044801,4,2,0,1,hyp
1044801,5,4,0,1,hyp
1047801,2,2,0,1,hyp
1047801,3,4,0,1,hyp
1047801,3,6,0,1,hyp
1050001,0,3,0,1,hyp
1050001,2,4,0,1,hyp
1050001,NA,6,0,1,hyp
1050701,2,3,0,1,hyp
1050701,1,6,0,1,hyp
1050701,3,8,0,1,hyp
1053201,1,3,0,1,hyp
1053201,2,6,0,1,hyp
1053202,3,2,0,1,hyp
1053202,4,5,0,1,hyp
1053802,2,2,0,1,hyp
1053802,2,4,0,1,hyp
1053804,NA,3,0,1,hyp
1053804,NA,4,0,1,hyp
1053804,4,6,0,1,hyp
1056501,3,4,0,1,hyp
1056501,0,6,0,1,hyp
1081101,3,4,0,1,hyp
1081101,4,6,0,1,hyp
1081103,1,3,0,1,hyp
1081103,3,6,0,1,hyp
1176403,2,3,0,1,hyp
1176403,0,6,0,1,hyp
1176502,NA,2,0,1,hyp
1176502,0,5,0,1,hyp
1179201,4,3,0,1,hyp
1179201,3,5,0,1,hyp
1179201,1,7,0,1,hyp
1179202,2,2,0,1,hyp
1179202,3,4,0,1,hyp
1179202,3,6,0,1,hyp
1179202,0,7,0,1,hyp
1180202,0,2,0,1,hyp
1180202,0,6,0,1,hyp
1180202,0,8,0,1,hyp
1181201,5,2,0,1,hyp
1181201,5,5,0,1,hyp
1181902,0,3,0,1,hyp
1181902,5,6,0,1,hyp
1181904,1,3,0,1,hyp
1181904,0,6,0,1,hyp
1181904,0,8,0,1,hyp
1182604,2,3,0,1,hyp
1182604,0,6,0,1,hyp
1185003,5,2,0,1,hyp
1185003,3,5,0,1,hyp
1185003,4,7,0,1,hyp
1187001,4,3,0,1,hyp
1187001,4,5,0,1,hyp
1187001,4,7,0,1,hyp
1187303,1,4,0,1,hyp
1187303,0,6,0,1,hyp
1189901,0,4,0,1,hyp
1189901,2,5,0,1,hyp
1189901,1,7,0,1,hyp
1190501,1,4,0,1,hyp
1190501,1,6,0,1,hyp
1190501,2,7,0,1,hyp
1191001,0,4,0,1,hyp
1191001,1,6,0,1,hyp
1191901,4,3,0,1,hyp
1191901,4,5,0,1,hyp
1194901,3,2,0,1,hyp
1194901,1,4,0,1,hyp
1194901,0,6,0,1,hyp
1194901,0,8,0,1,hyp
1197902,4,2,0,1,hyp
1197902,NA,6,0,1,hyp
1197902,NA,7,0,1,hyp
1198101,4,3,0,1,hyp
1198101,0,4,0,1,hyp
1198901,2,2,0,1,hyp
1198901,1,3,0,1,hyp
1198901,0,5,0,1,hyp
1201701,2,4,0,1,hyp
1201701,4,5,0,1,hyp
1201702,1,2,0,1,hyp
1201702,3,3,0,1,hyp
1201702,2,8,0,1,hyp
1203201,3,3,0,1,hyp
1203201,3,5,0,1,hyp
1203201,3,8,0,1,hyp
1205201,5,4,0,1,hyp
1205201,3,6,0,1,hyp
1207601,4,3,0,1,hyp
1207601,4,5,0,1,hyp
1209201,1,4,0,1,hyp
1209201,0,5,0,1,hyp
1211502,0,2,0,1,hyp
1211502,0,3,0,1,hyp
1211502,0,5,0,1,hyp
1211503,2,3,0,1,hyp
1212303,4,3,0,1,hyp
1212303,4,5,0,1,hyp
1212303,4,6,0,1,hyp
1213501,3,2,0,1,hyp
1213501,0,6,0,1,hyp
1217202,NA,4,0,1,hyp
1217202,1,6,0,1,hyp
1217202,0,8,0,1,hyp
1217204,0,3,0,1,hyp
1217204,0,4,0,1,hyp
1217702,0,3,0,1,hyp
1217704,0,6,0,1,hyp
1219103,2,3,0,1,hyp
1219103,1,5,0,1,hyp
1219103,5,8,0,1,hyp
1219105,2,5,0,1,hyp
1219105,5,6,0,1,hyp
1219106,1,4,0,1,hyp
1219106,2,5,0,1,hyp
1219108,1,4,0,1,hyp
1219108,4,6,0,1,hyp
1221003,2,2,0,1,hyp
1221003,3,6,0,1,hyp
1221702,0,5,0,1,hyp
1224001,0,3,0,1,hyp
1224001,0,6,0,1,hyp
1225402,0,2,0,1,hyp
1225402,1,4,0,1,hyp
1228103,0,3,0,1,hyp
1230302,2,2,0,1,hyp
1230302,0,4,0,1,hyp
1230302,0,6,0,1,hyp
1256601,2,4,0,1,hyp
1256601,1,6,0,1,hyp
1256601,1,7,0,1,hyp
